id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20443997-64,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-64?routing=ukmhl-b20443997,64,24,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/64.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0068.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0068.jp2
ukmhl-b20443997-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-75?routing=ukmhl-b20443997,75,35,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0079.jp2
ukmhl-b20443997-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-20?routing=ukmhl-b20443997,20,16,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0024.jp2
ukmhl-b20443997-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-47?routing=ukmhl-b20443997,47,7,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0051.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0051.jp2
ukmhl-b20443997-52,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-52?routing=ukmhl-b20443997,52,12,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/52.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0056.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0056.jp2
ukmhl-b20443997-67,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-67?routing=ukmhl-b20443997,67,27,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/67.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0071.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0071.jp2
ukmhl-b20443997-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-7?routing=ukmhl-b20443997,7,-,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0007.jp2
ukmhl-b20443997-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-23?routing=ukmhl-b20443997,23,19,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0027.jp2
ukmhl-b20443997-49,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-49?routing=ukmhl-b20443997,49,9,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/49.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0053.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0053.jp2
ukmhl-b20443997-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-5?routing=ukmhl-b20443997,5,-,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0005.jp2
ukmhl-b20443997-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20443997-43?routing=ukmhl-b20443997,43,3,b20443997,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b20443997/b20443997_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b20443997/b20443997_thumb/b20443997_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b20443997/b20443997_jp2/b20443997_0047.jp2
