id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b22316115-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-19,19,17,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0021.jp2
ukmhl-b22316115-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-27,27,25,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0029.jp2
ukmhl-b22316115-39,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-39,39,37,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/39.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0041.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0041.jp2
ukmhl-b22316115-44,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-44,44,42,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/44.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0046.jp2
ukmhl-b22316115-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-37,37,35,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0039.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0039.jp2
ukmhl-b22316115-51,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-51,51,-,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/51.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0053.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0053.jp2
ukmhl-b22316115-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-26,26,24,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0028.jp2
ukmhl-b22316115-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-12,12,10,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0014.jp2
ukmhl-b22316115-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-28,28,26,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0030.jp2
ukmhl-b22316115-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-25,25,23,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0027.jp2
ukmhl-b22316115-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-43,43,41,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0045.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0045.jp2
ukmhl-b22316115-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22316115-34,34,32,b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0036.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b22316115/b22316115_jp2/b22316115_0036.jp2
