id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21922044-333,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-333?routing=ukmhl-b21922044,333,311,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/333.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0333.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0333.jp2
ukmhl-b21922044-405,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-405?routing=ukmhl-b21922044,405,383,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/405.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0405.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0405.jp2
ukmhl-b21922044-523,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-523?routing=ukmhl-b21922044,523,501,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/523.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0523.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0523.jp2
ukmhl-b21922044-332,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-332?routing=ukmhl-b21922044,332,310,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/332.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0332.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0332.jp2
ukmhl-b21922044-210,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-210?routing=ukmhl-b21922044,210,188,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/210.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0210.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0210.jp2
ukmhl-b21922044-317,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-317?routing=ukmhl-b21922044,317,295,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/317.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0317.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0317.jp2
ukmhl-b21922044-211,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-211?routing=ukmhl-b21922044,211,189,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/211.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0211.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0211.jp2
ukmhl-b21922044-587,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-587?routing=ukmhl-b21922044,587,565,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/587.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0587.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0587.jp2
ukmhl-b21922044-503,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-503?routing=ukmhl-b21922044,503,481,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/503.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0503.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0503.jp2
ukmhl-b21922044-214,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21922044-214?routing=ukmhl-b21922044,214,192,b21922044,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b21922044/b21922044_alto/coordinates/214.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21922044/b21922044_thumb/b21922044_0214.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21922044/b21922044_jp2/b21922044_0214.jp2
