id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28054623-54,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-54?routing=ukmhl-b28054623,54,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/54.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0054.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0054.jp2
ukmhl-b28054623-64,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-64?routing=ukmhl-b28054623,64,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/64.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0064.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0064.jp2
ukmhl-b28054623-159,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-159?routing=ukmhl-b28054623,159,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/159.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0159.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0159.jp2
ukmhl-b28054623-61,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-61?routing=ukmhl-b28054623,61,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/61.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0061.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0061.jp2
ukmhl-b28054623-40,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-40?routing=ukmhl-b28054623,40,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/40.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0040.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0040.jp2
ukmhl-b28054623-164,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-164?routing=ukmhl-b28054623,164,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/164.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0164.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0164.jp2
ukmhl-b28054623-167,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-167?routing=ukmhl-b28054623,167,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/167.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0167.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0167.jp2
ukmhl-b28054623-126,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-126?routing=ukmhl-b28054623,126,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/126.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0126.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0126.jp2
ukmhl-b28054623-114,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-114?routing=ukmhl-b28054623,114,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/114.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0114.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0114.jp2
ukmhl-b28054623-69,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28054623-69?routing=ukmhl-b28054623,69,-,b28054623,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28054623/b28054623_alto/coordinates/69.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28054623/b28054623_thumb/b28054623_0069.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28054623/b28054623_jp2/b28054623_0069.jp2
