id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21910960-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-7?routing=ukmhl-b21910960,7,-,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0007.jp2
ukmhl-b21910960-421,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-421?routing=ukmhl-b21910960,421,405,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/421.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0421.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0421.jp2
ukmhl-b21910960-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-47?routing=ukmhl-b21910960,47,31,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0047.jp2
ukmhl-b21910960-612,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-612?routing=ukmhl-b21910960,612,596,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/612.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0612.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0612.jp2
ukmhl-b21910960-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-82?routing=ukmhl-b21910960,82,66,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0082.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0082.jp2
ukmhl-b21910960-279,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-279?routing=ukmhl-b21910960,279,263,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/279.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0279.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0279.jp2
ukmhl-b21910960-290,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-290?routing=ukmhl-b21910960,290,274,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/290.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0290.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0290.jp2
ukmhl-b21910960-317,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-317?routing=ukmhl-b21910960,317,301,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/317.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0317.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0317.jp2
ukmhl-b21910960-423,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-423?routing=ukmhl-b21910960,423,407,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/423.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0423.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0423.jp2
ukmhl-b21910960-135,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21910960-135?routing=ukmhl-b21910960,135,119,b21910960,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b21910960/b21910960_alto/coordinates/135.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b21910960/b21910960_thumb/b21910960_0135.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b21910960/b21910960_jp2/b21910960_0135.jp2
