id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28085590-132,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-132?routing=ukmhl-b28085590,132,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/132.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0132.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0132.jp2
ukmhl-b28085590-74,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-74?routing=ukmhl-b28085590,74,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/74.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0074.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0074.jp2
ukmhl-b28085590-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-5?routing=ukmhl-b28085590,5,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0005.jp2
ukmhl-b28085590-102,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-102?routing=ukmhl-b28085590,102,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/102.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0102.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0102.jp2
ukmhl-b28085590-83,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-83?routing=ukmhl-b28085590,83,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/83.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0083.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0083.jp2
ukmhl-b28085590-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-63?routing=ukmhl-b28085590,63,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0063.jp2
ukmhl-b28085590-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-37?routing=ukmhl-b28085590,37,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0037.jp2
ukmhl-b28085590-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-9?routing=ukmhl-b28085590,9,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0009.jp2
ukmhl-b28085590-60,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-60?routing=ukmhl-b28085590,60,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/60.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0060.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0060.jp2
ukmhl-b28085590-159,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-159?routing=ukmhl-b28085590,159,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/159.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0159.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0159.jp2
ukmhl-b28085590-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28085590-33?routing=ukmhl-b28085590,33,-,b28085590,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b28085590/b28085590_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b28085590/b28085590_thumb/b28085590_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/5/items/b28085590/b28085590_jp2/b28085590_0033.jp2
