id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2147767x-1,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-1?routing=ukmhl-b2147767x,1,-,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/1.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0001.jp2
ukmhl-b2147767x-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-22?routing=ukmhl-b2147767x,22,24,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0022.jp2
ukmhl-b2147767x-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-19?routing=ukmhl-b2147767x,19,21,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0019.jp2
ukmhl-b2147767x-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-17?routing=ukmhl-b2147767x,17,19,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0017.jp2
ukmhl-b2147767x-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-4?routing=ukmhl-b2147767x,4,6,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0004.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0004.jp2
ukmhl-b2147767x-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-9?routing=ukmhl-b2147767x,9,11,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0009.jp2
ukmhl-b2147767x-2,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-2?routing=ukmhl-b2147767x,2,-,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/2.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0002.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0002.jp2
ukmhl-b2147767x-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-21?routing=ukmhl-b2147767x,21,23,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0021.jp2
ukmhl-b2147767x-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-16?routing=ukmhl-b2147767x,16,18,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0016.jp2
ukmhl-b2147767x-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2147767x-12?routing=ukmhl-b2147767x,12,14,b2147767x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b2147767x/b2147767x_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b2147767x/b2147767x_thumb/b2147767x_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b2147767x/b2147767x_jp2/b2147767x_0012.jp2
