id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21506607_0002-41,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-41?routing=ukmhl-b21506607_0002,41,121,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/41.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0041.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0041.jp2
ukmhl-b21506607_0002-106,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-106?routing=ukmhl-b21506607_0002,106,166,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/106.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0106.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0106.jp2
ukmhl-b21506607_0002-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-22?routing=ukmhl-b21506607_0002,22,110,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0022.jp2
ukmhl-b21506607_0002-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-50?routing=ukmhl-b21506607_0002,50,128,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0050.jp2
ukmhl-b21506607_0002-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-4?routing=ukmhl-b21506607_0002,4,-,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0004.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0004.jp2
ukmhl-b21506607_0002-193,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-193?routing=ukmhl-b21506607_0002,193,227,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/193.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0193.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0193.jp2
ukmhl-b21506607_0002-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-8?routing=ukmhl-b21506607_0002,8,-,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0008.jp2
ukmhl-b21506607_0002-175,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-175?routing=ukmhl-b21506607_0002,175,215,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/175.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0175.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0175.jp2
ukmhl-b21506607_0002-94,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-94?routing=ukmhl-b21506607_0002,94,158,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/94.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0094.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0094.jp2
ukmhl-b21506607_0002-42,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21506607_0002-42?routing=ukmhl-b21506607_0002,42,122,b21506607_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21506607_0002/b21506607_0002_alto/coordinates/42.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21506607_0002/b21506607_0002_thumb/b21506607_0002_0042.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b21506607_0002/b21506607_0002_jp2/b21506607_0002_0042.jp2
