id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2039276x-131,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-131?routing=ukmhl-b2039276x,131,122,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/131.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0132.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0132.jp2
ukmhl-b2039276x-89,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-89?routing=ukmhl-b2039276x,89,80,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/89.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0090.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0090.jp2
ukmhl-b2039276x-143,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-143?routing=ukmhl-b2039276x,143,134,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/143.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0144.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0144.jp2
ukmhl-b2039276x-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-25?routing=ukmhl-b2039276x,25,16,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0026.jp2
ukmhl-b2039276x-93,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-93?routing=ukmhl-b2039276x,93,84,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/93.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0094.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0094.jp2
ukmhl-b2039276x-74,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-74?routing=ukmhl-b2039276x,74,65,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/74.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0075.jp2
ukmhl-b2039276x-149,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-149?routing=ukmhl-b2039276x,149,140,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/149.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0150.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0150.jp2
ukmhl-b2039276x-78,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-78?routing=ukmhl-b2039276x,78,69,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/78.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0079.jp2
ukmhl-b2039276x-58,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-58?routing=ukmhl-b2039276x,58,49,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/58.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0059.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0059.jp2
ukmhl-b2039276x-83,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-83?routing=ukmhl-b2039276x,83,74,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/83.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0084.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0084.jp2
ukmhl-b2039276x-36,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-36?routing=ukmhl-b2039276x,36,27,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/36.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0037.jp2
ukmhl-b2039276x-153,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-153?routing=ukmhl-b2039276x,153,144,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/153.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0154.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0154.jp2
ukmhl-b2039276x-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-45?routing=ukmhl-b2039276x,45,36,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0046.jp2
ukmhl-b2039276x-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-15?routing=ukmhl-b2039276x,15,6,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0016.jp2
ukmhl-b2039276x-148,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-148?routing=ukmhl-b2039276x,148,139,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/148.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0149.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0149.jp2
ukmhl-b2039276x-66,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-66?routing=ukmhl-b2039276x,66,57,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/66.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0067.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0067.jp2
ukmhl-b2039276x-97,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-97?routing=ukmhl-b2039276x,97,88,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/97.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0098.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0098.jp2
ukmhl-b2039276x-122,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-122?routing=ukmhl-b2039276x,122,113,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/122.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0123.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0123.jp2
ukmhl-b2039276x-129,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-129?routing=ukmhl-b2039276x,129,120,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/129.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0130.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0130.jp2
ukmhl-b2039276x-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-82?routing=ukmhl-b2039276x,82,73,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0083.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0083.jp2
ukmhl-b2039276x-79,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-79?routing=ukmhl-b2039276x,79,70,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/79.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0080.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0080.jp2
ukmhl-b2039276x-110,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-110?routing=ukmhl-b2039276x,110,101,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/110.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0111.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0111.jp2
ukmhl-b2039276x-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-21?routing=ukmhl-b2039276x,21,12,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0022.jp2
ukmhl-b2039276x-69,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-69?routing=ukmhl-b2039276x,69,60,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/69.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0070.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0070.jp2
ukmhl-b2039276x-71,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-71?routing=ukmhl-b2039276x,71,62,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/71.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0072.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0072.jp2
ukmhl-b2039276x-136,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-136?routing=ukmhl-b2039276x,136,127,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/136.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0137.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0137.jp2
ukmhl-b2039276x-44,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-44?routing=ukmhl-b2039276x,44,35,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/44.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0045.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0045.jp2
ukmhl-b2039276x-130,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-130?routing=ukmhl-b2039276x,130,121,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/130.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0131.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0131.jp2
ukmhl-b2039276x-98,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-98?routing=ukmhl-b2039276x,98,89,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/98.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0099.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0099.jp2
ukmhl-b2039276x-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-11?routing=ukmhl-b2039276x,11,2,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0012.jp2
ukmhl-b2039276x-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-16?routing=ukmhl-b2039276x,16,7,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0017.jp2
ukmhl-b2039276x-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-75?routing=ukmhl-b2039276x,75,66,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0076.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0076.jp2
ukmhl-b2039276x-39,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-39?routing=ukmhl-b2039276x,39,30,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/39.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0040.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0040.jp2
ukmhl-b2039276x-72,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-72?routing=ukmhl-b2039276x,72,63,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/72.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0073.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0073.jp2
ukmhl-b2039276x-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-6?routing=ukmhl-b2039276x,6,-,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0006.jp2
ukmhl-b2039276x-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-26?routing=ukmhl-b2039276x,26,17,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0027.jp2
ukmhl-b2039276x-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-17?routing=ukmhl-b2039276x,17,8,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0018.jp2
ukmhl-b2039276x-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-47?routing=ukmhl-b2039276x,47,38,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0048.jp2
ukmhl-b2039276x-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-9?routing=ukmhl-b2039276x,9,-,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0009.jp2
ukmhl-b2039276x-85,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-85?routing=ukmhl-b2039276x,85,76,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/85.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0086.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0086.jp2
ukmhl-b2039276x-51,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-51?routing=ukmhl-b2039276x,51,42,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/51.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0052.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0052.jp2
ukmhl-b2039276x-128,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-128?routing=ukmhl-b2039276x,128,119,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/128.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0129.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0129.jp2
ukmhl-b2039276x-100,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-100?routing=ukmhl-b2039276x,100,91,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/100.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0101.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0101.jp2
ukmhl-b2039276x-88,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039276x-88?routing=ukmhl-b2039276x,88,79,b2039276x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b2039276x/b2039276x_alto/coordinates/88.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b2039276x/b2039276x_thumb/b2039276x_0089.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b2039276x/b2039276x_jp2/b2039276x_0089.jp2
