id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28520233-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-7?routing=ukmhl-b28520233,7,-,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0009.jp2
ukmhl-b28520233-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-14?routing=ukmhl-b28520233,14,8,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0016.jp2
ukmhl-b28520233-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-20?routing=ukmhl-b28520233,20,-,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0022.jp2
ukmhl-b28520233-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-9?routing=ukmhl-b28520233,9,3,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0011.jp2
ukmhl-b28520233-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-15?routing=ukmhl-b28520233,15,9,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0017.jp2
ukmhl-b28520233-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-19?routing=ukmhl-b28520233,19,13,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0021.jp2
ukmhl-b28520233-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-13?routing=ukmhl-b28520233,13,7,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0015.jp2
ukmhl-b28520233-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-10?routing=ukmhl-b28520233,10,4,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0012.jp2
ukmhl-b28520233-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-8?routing=ukmhl-b28520233,8,2,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0010.jp2
ukmhl-b28520233-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28520233-6?routing=ukmhl-b28520233,6,-,b28520233,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b28520233/b28520233_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b28520233/b28520233_thumb/b28520233_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b28520233/b28520233_jp2/b28520233_0008.jp2
