id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2236139x-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-4?routing=ukmhl-b2236139x,4,4,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0006.jp2
ukmhl-b2236139x-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-16?routing=ukmhl-b2236139x,16,16,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0018.jp2
ukmhl-b2236139x-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-15?routing=ukmhl-b2236139x,15,15,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0017.jp2
ukmhl-b2236139x-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-24?routing=ukmhl-b2236139x,24,-,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0026.jp2
ukmhl-b2236139x-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-6?routing=ukmhl-b2236139x,6,6,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0008.jp2
ukmhl-b2236139x-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-7?routing=ukmhl-b2236139x,7,7,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0009.jp2
ukmhl-b2236139x-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-8?routing=ukmhl-b2236139x,8,8,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0010.jp2
ukmhl-b2236139x-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-14?routing=ukmhl-b2236139x,14,14,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0016.jp2
ukmhl-b2236139x-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-21?routing=ukmhl-b2236139x,21,21,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0023.jp2
ukmhl-b2236139x-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2236139x-10?routing=ukmhl-b2236139x,10,10,b2236139x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b2236139x/b2236139x_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b2236139x/b2236139x_thumb/b2236139x_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/17/items/b2236139x/b2236139x_jp2/b2236139x_0012.jp2
