id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21468898-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-34?routing=ukmhl-b21468898,34,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0034.jp2
ukmhl-b21468898-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-14?routing=ukmhl-b21468898,14,10,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0014.jp2
ukmhl-b21468898-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-7?routing=ukmhl-b21468898,7,3,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0007.jp2
ukmhl-b21468898-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-19?routing=ukmhl-b21468898,19,15,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0019.jp2
ukmhl-b21468898-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-11?routing=ukmhl-b21468898,11,7,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0011.jp2
ukmhl-b21468898-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-22?routing=ukmhl-b21468898,22,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0022.jp2
ukmhl-b21468898-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-9?routing=ukmhl-b21468898,9,5,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0009.jp2
ukmhl-b21468898-31,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-31?routing=ukmhl-b21468898,31,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/31.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0031.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0031.jp2
ukmhl-b21468898-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-17?routing=ukmhl-b21468898,17,13,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0017.jp2
ukmhl-b21468898-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-18?routing=ukmhl-b21468898,18,14,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0018.jp2
ukmhl-b21468898-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-6?routing=ukmhl-b21468898,6,2,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0006.jp2
ukmhl-b21468898-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-33?routing=ukmhl-b21468898,33,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0033.jp2
ukmhl-b21468898-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-3?routing=ukmhl-b21468898,3,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0003.jp2
ukmhl-b21468898-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-5?routing=ukmhl-b21468898,5,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0005.jp2
ukmhl-b21468898-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-28?routing=ukmhl-b21468898,28,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0028.jp2
ukmhl-b21468898-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-26?routing=ukmhl-b21468898,26,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0026.jp2
ukmhl-b21468898-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-13?routing=ukmhl-b21468898,13,9,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0013.jp2
ukmhl-b21468898-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-16?routing=ukmhl-b21468898,16,12,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0016.jp2
ukmhl-b21468898-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-4?routing=ukmhl-b21468898,4,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0004.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0004.jp2
ukmhl-b21468898-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-15?routing=ukmhl-b21468898,15,11,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0015.jp2
ukmhl-b21468898-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-21?routing=ukmhl-b21468898,21,-,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0021.jp2
ukmhl-b21468898-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-12?routing=ukmhl-b21468898,12,8,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0012.jp2
ukmhl-b21468898-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-10?routing=ukmhl-b21468898,10,6,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0010.jp2
ukmhl-b21468898-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21468898-8?routing=ukmhl-b21468898,8,4,b21468898,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21468898/b21468898_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21468898/b21468898_thumb/b21468898_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21468898/b21468898_jp2/b21468898_0008.jp2
