id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2827037x-148,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-148?routing=ukmhl-b2827037x,148,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/148.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0148.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0148.jp2
ukmhl-b2827037x-324,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-324?routing=ukmhl-b2827037x,324,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/324.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0324.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0324.jp2
ukmhl-b2827037x-73,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-73?routing=ukmhl-b2827037x,73,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/73.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0073.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0073.jp2
ukmhl-b2827037x-99,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-99?routing=ukmhl-b2827037x,99,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/99.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0099.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0099.jp2
ukmhl-b2827037x-259,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-259?routing=ukmhl-b2827037x,259,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/259.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0259.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0259.jp2
ukmhl-b2827037x-84,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-84?routing=ukmhl-b2827037x,84,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/84.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0084.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0084.jp2
ukmhl-b2827037x-262,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-262?routing=ukmhl-b2827037x,262,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/262.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0262.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0262.jp2
ukmhl-b2827037x-312,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-312?routing=ukmhl-b2827037x,312,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/312.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0312.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0312.jp2
ukmhl-b2827037x-336,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-336?routing=ukmhl-b2827037x,336,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/336.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0336.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0336.jp2
ukmhl-b2827037x-54,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2827037x-54?routing=ukmhl-b2827037x,54,-,b2827037x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2827037x/b2827037x_alto/coordinates/54.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b2827037x/b2827037x_thumb/b2827037x_0054.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b2827037x/b2827037x_jp2/b2827037x_0054.jp2
