id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2807998x-225,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-225?routing=ukmhl-b2807998x,225,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/225.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0225.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0225.jp2
ukmhl-b2807998x-211,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-211?routing=ukmhl-b2807998x,211,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/211.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0211.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0211.jp2
ukmhl-b2807998x-122,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-122?routing=ukmhl-b2807998x,122,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/122.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0122.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0122.jp2
ukmhl-b2807998x-370,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-370?routing=ukmhl-b2807998x,370,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/370.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0370.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0370.jp2
ukmhl-b2807998x-46,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-46?routing=ukmhl-b2807998x,46,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/46.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0046.jp2
ukmhl-b2807998x-242,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-242?routing=ukmhl-b2807998x,242,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/242.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0242.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0242.jp2
ukmhl-b2807998x-316,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-316?routing=ukmhl-b2807998x,316,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/316.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0316.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0316.jp2
ukmhl-b2807998x-146,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-146?routing=ukmhl-b2807998x,146,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/146.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0146.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0146.jp2
ukmhl-b2807998x-338,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-338?routing=ukmhl-b2807998x,338,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/338.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0338.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0338.jp2
ukmhl-b2807998x-212,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-212?routing=ukmhl-b2807998x,212,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/212.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0212.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0212.jp2
ukmhl-b2807998x-308,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-308?routing=ukmhl-b2807998x,308,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/308.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0308.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0308.jp2
ukmhl-b2807998x-124,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-124?routing=ukmhl-b2807998x,124,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/124.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0124.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0124.jp2
ukmhl-b2807998x-354,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2807998x-354?routing=ukmhl-b2807998x,354,-,b2807998x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b2807998x/b2807998x_alto/coordinates/354.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b2807998x/b2807998x_thumb/b2807998x_0354.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b2807998x/b2807998x_jp2/b2807998x_0354.jp2
