id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21456902-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-11?routing=ukmhl-b21456902,11,11,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0013.jp2
ukmhl-b21456902-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-5?routing=ukmhl-b21456902,5,5,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0007.jp2
ukmhl-b21456902-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-12?routing=ukmhl-b21456902,12,-,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0014.jp2
ukmhl-b21456902-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-4?routing=ukmhl-b21456902,4,4,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0006.jp2
ukmhl-b21456902-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-10?routing=ukmhl-b21456902,10,10,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0012.jp2
ukmhl-b21456902-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-9?routing=ukmhl-b21456902,9,9,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0011.jp2
ukmhl-b21456902-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-3?routing=ukmhl-b21456902,3,3,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0005.jp2
ukmhl-b21456902-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-6?routing=ukmhl-b21456902,6,6,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0008.jp2
ukmhl-b21456902-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-8?routing=ukmhl-b21456902,8,8,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0010.jp2
ukmhl-b21456902-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21456902-7?routing=ukmhl-b21456902,7,7,b21456902,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b21456902/b21456902_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21456902/b21456902_thumb/b21456902_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21456902/b21456902_jp2/b21456902_0009.jp2
