id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28057429-49,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-49?routing=ukmhl-b28057429,49,45,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/49.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0049.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0049.jp2
ukmhl-b28057429-78,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-78?routing=ukmhl-b28057429,78,74,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/78.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0078.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0078.jp2
ukmhl-b28057429-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-37?routing=ukmhl-b28057429,37,33,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0037.jp2
ukmhl-b28057429-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-24?routing=ukmhl-b28057429,24,20,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0024.jp2
ukmhl-b28057429-76,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-76?routing=ukmhl-b28057429,76,72,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/76.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0076.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0076.jp2
ukmhl-b28057429-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-50?routing=ukmhl-b28057429,50,46,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0050.jp2
ukmhl-b28057429-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-56?routing=ukmhl-b28057429,56,52,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0056.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0056.jp2
ukmhl-b28057429-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-3?routing=ukmhl-b28057429,3,-,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0003.jp2
ukmhl-b28057429-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-45?routing=ukmhl-b28057429,45,41,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0045.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0045.jp2
ukmhl-b28057429-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28057429-47?routing=ukmhl-b28057429,47,43,b28057429,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b28057429/b28057429_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b28057429/b28057429_thumb/b28057429_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b28057429/b28057429_jp2/b28057429_0047.jp2
