id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21690388-49,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-49,49,13,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/49.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0051.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0051.jp2
ukmhl-b21690388-184,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-184,184,148,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/184.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0186.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0186.jp2
ukmhl-b21690388-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-56,56,20,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0058.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0058.jp2
ukmhl-b21690388-199,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-199,199,163,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/199.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0201.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0201.jp2
ukmhl-b21690388-195,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-195,195,159,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/195.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0197.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0197.jp2
ukmhl-b21690388-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-37,37,-,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0039.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0039.jp2
ukmhl-b21690388-230,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-230,230,194,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/230.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0232.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0232.jp2
ukmhl-b21690388-201,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-201,201,165,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/201.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0203.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0203.jp2
ukmhl-b21690388-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-23,23,-,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0025.jp2
ukmhl-b21690388-246,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21690388-246,246,210,b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/coordinates/246.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0248.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_0248.jp2
