id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21924363_0001-512,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-512?routing=ukmhl-b21924363_0001,512,492,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/512.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0512.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0512.jp2
ukmhl-b21924363_0001-126,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-126?routing=ukmhl-b21924363_0001,126,108,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/126.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0126.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0126.jp2
ukmhl-b21924363_0001-203,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-203?routing=ukmhl-b21924363_0001,203,185,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/203.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0203.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0203.jp2
ukmhl-b21924363_0001-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-27?routing=ukmhl-b21924363_0001,27,9,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0027.jp2
ukmhl-b21924363_0001-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-63?routing=ukmhl-b21924363_0001,63,45,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0063.jp2
ukmhl-b21924363_0001-61,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-61?routing=ukmhl-b21924363_0001,61,43,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/61.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0061.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0061.jp2
ukmhl-b21924363_0001-172,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-172?routing=ukmhl-b21924363_0001,172,154,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/172.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0172.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0172.jp2
ukmhl-b21924363_0001-378,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-378?routing=ukmhl-b21924363_0001,378,360,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/378.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0378.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0378.jp2
ukmhl-b21924363_0001-108,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-108?routing=ukmhl-b21924363_0001,108,90,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/108.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0108.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0108.jp2
ukmhl-b21924363_0001-80,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-80?routing=ukmhl-b21924363_0001,80,62,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/80.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0080.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0080.jp2
ukmhl-b21924363_0001-209,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-209?routing=ukmhl-b21924363_0001,209,191,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/209.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0209.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0209.jp2
ukmhl-b21924363_0001-318,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-318?routing=ukmhl-b21924363_0001,318,300,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/318.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0318.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0318.jp2
ukmhl-b21924363_0001-269,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-269?routing=ukmhl-b21924363_0001,269,251,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/269.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0269.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0269.jp2
ukmhl-b21924363_0001-151,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-151?routing=ukmhl-b21924363_0001,151,133,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/151.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0151.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0151.jp2
ukmhl-b21924363_0001-329,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-329?routing=ukmhl-b21924363_0001,329,311,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/329.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0329.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0329.jp2
ukmhl-b21924363_0001-95,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-95?routing=ukmhl-b21924363_0001,95,77,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/95.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0095.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0095.jp2
ukmhl-b21924363_0001-421,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-421?routing=ukmhl-b21924363_0001,421,403,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/421.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0421.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0421.jp2
ukmhl-b21924363_0001-517,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-517?routing=ukmhl-b21924363_0001,517,497,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/517.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0517.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0517.jp2
ukmhl-b21924363_0001-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-17?routing=ukmhl-b21924363_0001,17,-,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0017.jp2
ukmhl-b21924363_0001-527,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-527?routing=ukmhl-b21924363_0001,527,507,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/527.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0527.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0527.jp2
ukmhl-b21924363_0001-101,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-101?routing=ukmhl-b21924363_0001,101,83,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/101.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0101.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0101.jp2
ukmhl-b21924363_0001-568,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-568?routing=ukmhl-b21924363_0001,568,548,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/568.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0568.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0568.jp2
ukmhl-b21924363_0001-197,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-197?routing=ukmhl-b21924363_0001,197,179,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/197.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0197.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0197.jp2
ukmhl-b21924363_0001-483,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-483?routing=ukmhl-b21924363_0001,483,463,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/483.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0483.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0483.jp2
ukmhl-b21924363_0001-414,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-414?routing=ukmhl-b21924363_0001,414,396,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/414.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0414.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0414.jp2
ukmhl-b21924363_0001-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-9?routing=ukmhl-b21924363_0001,9,-,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0009.jp2
ukmhl-b21924363_0001-328,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-328?routing=ukmhl-b21924363_0001,328,310,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/328.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0328.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0328.jp2
ukmhl-b21924363_0001-438,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-438?routing=ukmhl-b21924363_0001,438,418,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/438.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0438.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0438.jp2
ukmhl-b21924363_0001-458,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-458?routing=ukmhl-b21924363_0001,458,438,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/458.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0458.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0458.jp2
ukmhl-b21924363_0001-241,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21924363_0001-241?routing=ukmhl-b21924363_0001,241,223,b21924363_0001,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b21924363_0001/b21924363_0001_alto/coordinates/241.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b21924363_0001/b21924363_0001_thumb/b21924363_0001_0241.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/1/items/b21924363_0001/b21924363_0001_jp2/b21924363_0001_0241.jp2
