id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28039774-116,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-116?routing=ukmhl-b28039774,116,-,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/116.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0116.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0116.jp2
ukmhl-b28039774-93,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-93?routing=ukmhl-b28039774,93,77,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/93.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0093.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0093.jp2
ukmhl-b28039774-123,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-123?routing=ukmhl-b28039774,123,-,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/123.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0123.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0123.jp2
ukmhl-b28039774-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-20?routing=ukmhl-b28039774,20,4,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0020.jp2
ukmhl-b28039774-77,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-77?routing=ukmhl-b28039774,77,61,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/77.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0077.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0077.jp2
ukmhl-b28039774-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-16?routing=ukmhl-b28039774,16,-,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0016.jp2
ukmhl-b28039774-145,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-145?routing=ukmhl-b28039774,145,-,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/145.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0145.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0145.jp2
ukmhl-b28039774-94,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-94?routing=ukmhl-b28039774,94,78,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/94.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0094.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0094.jp2
ukmhl-b28039774-121,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-121?routing=ukmhl-b28039774,121,-,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/121.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0121.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0121.jp2
ukmhl-b28039774-103,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28039774-103?routing=ukmhl-b28039774,103,87,b28039774,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b28039774/b28039774_alto/coordinates/103.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b28039774/b28039774_thumb/b28039774_0103.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b28039774/b28039774_jp2/b28039774_0103.jp2
