id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21471642-315,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-315,315,262,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/315.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0336.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0336.jp2
ukmhl-b21471642-180,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-180,180,135,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/180.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0195.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0195.jp2
ukmhl-b21471642-40,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-40,40,12,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/40.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0040.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0040.jp2
ukmhl-b21471642-529,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-529,529,418,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/529.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0596.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0596.jp2
ukmhl-b21471642-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-37,37,-,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0037.jp2
ukmhl-b21471642-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-9,9,-,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0009.jp2
ukmhl-b21471642-181,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-181,181,136,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/181.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0196.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0196.jp2
ukmhl-b21471642-118,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-118,118,75,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/118.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0131.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0131.jp2
ukmhl-b21471642-258,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-258,258,209,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/258.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0275.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0275.jp2
ukmhl-b21471642-463,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471642-463,463,374,b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/coordinates/463.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0518.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_0518.jp2
