id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b24919275-69,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-69?routing=ukmhl-b24919275,69,51,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/69.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0071.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0071.jp2
ukmhl-b24919275-605,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-605?routing=ukmhl-b24919275,605,587,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/605.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0631.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0631.jp2
ukmhl-b24919275-391,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-391?routing=ukmhl-b24919275,391,373,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/391.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0409.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0409.jp2
ukmhl-b24919275-284,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-284?routing=ukmhl-b24919275,284,266,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/284.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0296.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0296.jp2
ukmhl-b24919275-432,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-432?routing=ukmhl-b24919275,432,414,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/432.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0450.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0450.jp2
ukmhl-b24919275-293,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-293?routing=ukmhl-b24919275,293,275,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/293.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0305.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0305.jp2
ukmhl-b24919275-376,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-376?routing=ukmhl-b24919275,376,358,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/376.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0390.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0390.jp2
ukmhl-b24919275-461,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-461?routing=ukmhl-b24919275,461,443,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/461.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0479.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0479.jp2
ukmhl-b24919275-336,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-336?routing=ukmhl-b24919275,336,318,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/336.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0350.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0350.jp2
ukmhl-b24919275-145,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24919275-145?routing=ukmhl-b24919275,145,127,b24919275,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b24919275/b24919275_alto/coordinates/145.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b24919275/b24919275_thumb/b24919275_0155.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b24919275/b24919275_jp2/b24919275_0155.jp2
