id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2499196x-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-47?routing=ukmhl-b2499196x,47,-,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0047.jp2
ukmhl-b2499196x-57,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-57?routing=ukmhl-b2499196x,57,-,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/57.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0057.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0057.jp2
ukmhl-b2499196x-79,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-79?routing=ukmhl-b2499196x,79,21,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/79.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0079.jp2
ukmhl-b2499196x-309,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-309?routing=ukmhl-b2499196x,309,251,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/309.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0309.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0309.jp2
ukmhl-b2499196x-101,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-101?routing=ukmhl-b2499196x,101,43,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/101.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0101.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0101.jp2
ukmhl-b2499196x-297,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-297?routing=ukmhl-b2499196x,297,239,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/297.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0297.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0297.jp2
ukmhl-b2499196x-319,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-319?routing=ukmhl-b2499196x,319,261,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/319.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0319.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0319.jp2
ukmhl-b2499196x-378,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-378?routing=ukmhl-b2499196x,378,-,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/378.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0378.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0378.jp2
ukmhl-b2499196x-187,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-187?routing=ukmhl-b2499196x,187,129,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/187.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0187.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0187.jp2
ukmhl-b2499196x-252,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-252?routing=ukmhl-b2499196x,252,194,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/252.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0252.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0252.jp2
ukmhl-b2499196x-362,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-362?routing=ukmhl-b2499196x,362,10,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/362.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0362.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0362.jp2
ukmhl-b2499196x-272,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-272?routing=ukmhl-b2499196x,272,214,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/272.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0272.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0272.jp2
ukmhl-b2499196x-358,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-358?routing=ukmhl-b2499196x,358,6,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/358.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0358.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0358.jp2
ukmhl-b2499196x-115,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-115?routing=ukmhl-b2499196x,115,57,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/115.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0115.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0115.jp2
ukmhl-b2499196x-88,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-88?routing=ukmhl-b2499196x,88,30,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/88.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0088.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0088.jp2
ukmhl-b2499196x-154,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-154?routing=ukmhl-b2499196x,154,96,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/154.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0154.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0154.jp2
ukmhl-b2499196x-102,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-102?routing=ukmhl-b2499196x,102,44,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/102.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0102.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0102.jp2
ukmhl-b2499196x-323,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-323?routing=ukmhl-b2499196x,323,265,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/323.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0323.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0323.jp2
ukmhl-b2499196x-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2499196x-20?routing=ukmhl-b2499196x,20,-,b2499196x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2499196x/b2499196x_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2499196x/b2499196x_thumb/b2499196x_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2499196x/b2499196x_jp2/b2499196x_0020.jp2
