id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21938799-264,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-264?routing=ukmhl-b21938799,264,214,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/264.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0264.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0264.jp2
ukmhl-b21938799-164,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-164?routing=ukmhl-b21938799,164,122,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/164.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0164.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0164.jp2
ukmhl-b21938799-288,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-288?routing=ukmhl-b21938799,288,236,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/288.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0288.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0288.jp2
ukmhl-b21938799-180,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-180?routing=ukmhl-b21938799,180,138,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/180.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0180.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0180.jp2
ukmhl-b21938799-54,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-54?routing=ukmhl-b21938799,54,22,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/54.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0054.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0054.jp2
ukmhl-b21938799-289,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-289?routing=ukmhl-b21938799,289,237,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/289.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0289.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0289.jp2
ukmhl-b21938799-127,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-127?routing=ukmhl-b21938799,127,91,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/127.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0127.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0127.jp2
ukmhl-b21938799-331,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-331?routing=ukmhl-b21938799,331,-,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/331.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0331.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0331.jp2
ukmhl-b21938799-73,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-73?routing=ukmhl-b21938799,73,39,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/73.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0073.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0073.jp2
ukmhl-b21938799-149,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21938799-149?routing=ukmhl-b21938799,149,-,b21938799,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b21938799/b21938799_alto/coordinates/149.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b21938799/b21938799_thumb/b21938799_0149.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b21938799/b21938799_jp2/b21938799_0149.jp2
