id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21939202_0003-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-16?routing=ukmhl-b21939202_0003,16,6,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0016.jp2
ukmhl-b21939202_0003-57,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-57?routing=ukmhl-b21939202_0003,57,47,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/57.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0057.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0057.jp2
ukmhl-b21939202_0003-78,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-78?routing=ukmhl-b21939202_0003,78,68,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/78.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0078.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0078.jp2
ukmhl-b21939202_0003-40,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-40?routing=ukmhl-b21939202_0003,40,30,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/40.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0040.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0040.jp2
ukmhl-b21939202_0003-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-48?routing=ukmhl-b21939202_0003,48,38,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0048.jp2
ukmhl-b21939202_0003-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-34?routing=ukmhl-b21939202_0003,34,24,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0034.jp2
ukmhl-b21939202_0003-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-17?routing=ukmhl-b21939202_0003,17,7,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0017.jp2
ukmhl-b21939202_0003-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-50?routing=ukmhl-b21939202_0003,50,40,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0050.jp2
ukmhl-b21939202_0003-31,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-31?routing=ukmhl-b21939202_0003,31,21,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/31.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0031.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0031.jp2
ukmhl-b21939202_0003-60,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0003-60?routing=ukmhl-b21939202_0003,60,50,b21939202_0003,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21939202_0003/b21939202_0003_alto/coordinates/60.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21939202_0003/b21939202_0003_thumb/b21939202_0003_0060.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21939202_0003/b21939202_0003_jp2/b21939202_0003_0060.jp2
