id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2247884x-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-37?routing=ukmhl-b2247884x,37,33,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0039.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0039.jp2
ukmhl-b2247884x-145,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-145?routing=ukmhl-b2247884x,145,141,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/145.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0147.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0147.jp2
ukmhl-b2247884x-59,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-59?routing=ukmhl-b2247884x,59,55,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/59.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0061.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0061.jp2
ukmhl-b2247884x-170,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-170?routing=ukmhl-b2247884x,170,166,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/170.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0172.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0172.jp2
ukmhl-b2247884x-99,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-99?routing=ukmhl-b2247884x,99,95,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/99.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0101.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0101.jp2
ukmhl-b2247884x-89,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-89?routing=ukmhl-b2247884x,89,85,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/89.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0091.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0091.jp2
ukmhl-b2247884x-158,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-158?routing=ukmhl-b2247884x,158,154,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/158.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0160.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0160.jp2
ukmhl-b2247884x-96,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-96?routing=ukmhl-b2247884x,96,92,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/96.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0098.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0098.jp2
ukmhl-b2247884x-53,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-53?routing=ukmhl-b2247884x,53,49,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/53.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0055.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0055.jp2
ukmhl-b2247884x-128,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-128?routing=ukmhl-b2247884x,128,124,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/128.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0130.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0130.jp2
ukmhl-b2247884x-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-11?routing=ukmhl-b2247884x,11,11,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0013.jp2
ukmhl-b2247884x-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-45?routing=ukmhl-b2247884x,45,41,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0047.jp2
ukmhl-b2247884x-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-14?routing=ukmhl-b2247884x,14,14,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0016.jp2
ukmhl-b2247884x-160,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-160?routing=ukmhl-b2247884x,160,156,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/160.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0162.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0162.jp2
ukmhl-b2247884x-159,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-159?routing=ukmhl-b2247884x,159,155,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/159.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0161.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0161.jp2
ukmhl-b2247884x-58,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-58?routing=ukmhl-b2247884x,58,54,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/58.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0060.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0060.jp2
ukmhl-b2247884x-212,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-212?routing=ukmhl-b2247884x,212,208,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/212.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0214.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0214.jp2
ukmhl-b2247884x-91,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2247884x-91?routing=ukmhl-b2247884x,91,87,b2247884x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2247884x/b2247884x_alto/coordinates/91.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2247884x/b2247884x_thumb/b2247884x_0093.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2247884x/b2247884x_jp2/b2247884x_0093.jp2
