id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b24925251-51,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-51?routing=ukmhl-b24925251,51,47,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/51.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0053.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0053.jp2
ukmhl-b24925251-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-7?routing=ukmhl-b24925251,7,3,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0009.jp2
ukmhl-b24925251-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-27?routing=ukmhl-b24925251,27,23,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0029.jp2
ukmhl-b24925251-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-18?routing=ukmhl-b24925251,18,14,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0020.jp2
ukmhl-b24925251-66,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-66?routing=ukmhl-b24925251,66,62,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/66.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0068.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0068.jp2
ukmhl-b24925251-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-5?routing=ukmhl-b24925251,5,-,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0007.jp2
ukmhl-b24925251-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-23?routing=ukmhl-b24925251,23,19,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0025.jp2
ukmhl-b24925251-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-9?routing=ukmhl-b24925251,9,5,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0011.jp2
ukmhl-b24925251-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-45?routing=ukmhl-b24925251,45,41,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0047.jp2
ukmhl-b24925251-44,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-44?routing=ukmhl-b24925251,44,40,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/44.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0046.jp2
ukmhl-b24925251-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24925251-17?routing=ukmhl-b24925251,17,13,b24925251,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b24925251/b24925251_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b24925251/b24925251_thumb/b24925251_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b24925251/b24925251_jp2/b24925251_0019.jp2
