id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b24751248_0025-413,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-413?routing=ukmhl-b24751248_0025,413,401,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/413.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0413.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0413.jp2
ukmhl-b24751248_0025-486,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-486?routing=ukmhl-b24751248_0025,486,474,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/486.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0486.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0486.jp2
ukmhl-b24751248_0025-442,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-442?routing=ukmhl-b24751248_0025,442,430,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/442.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0442.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0442.jp2
ukmhl-b24751248_0025-227,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-227?routing=ukmhl-b24751248_0025,227,215,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/227.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0227.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0227.jp2
ukmhl-b24751248_0025-286,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-286?routing=ukmhl-b24751248_0025,286,274,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/286.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0286.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0286.jp2
ukmhl-b24751248_0025-224,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-224?routing=ukmhl-b24751248_0025,224,212,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/224.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0224.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0224.jp2
ukmhl-b24751248_0025-212,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-212?routing=ukmhl-b24751248_0025,212,200,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/212.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0212.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0212.jp2
ukmhl-b24751248_0025-318,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-318?routing=ukmhl-b24751248_0025,318,306,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/318.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0318.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0318.jp2
ukmhl-b24751248_0025-433,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-433?routing=ukmhl-b24751248_0025,433,421,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/433.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0433.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0433.jp2
ukmhl-b24751248_0025-445,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b24751248_0025-445?routing=ukmhl-b24751248_0025,445,433,b24751248_0025,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b24751248_0025/b24751248_0025_alto/coordinates/445.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b24751248_0025/b24751248_0025_thumb/b24751248_0025_0445.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/0/items/b24751248_0025/b24751248_0025_jp2/b24751248_0025_0445.jp2
