id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b22481965-77,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-77?routing=ukmhl-b22481965,77,71,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/77.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0079.jp2
ukmhl-b22481965-86,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-86?routing=ukmhl-b22481965,86,-,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/86.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0088.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0088.jp2
ukmhl-b22481965-36,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-36?routing=ukmhl-b22481965,36,30,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/36.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0038.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0038.jp2
ukmhl-b22481965-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-11?routing=ukmhl-b22481965,11,5,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0013.jp2
ukmhl-b22481965-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-9?routing=ukmhl-b22481965,9,3,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0011.jp2
ukmhl-b22481965-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-82?routing=ukmhl-b22481965,82,76,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0084.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0084.jp2
ukmhl-b22481965-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-63?routing=ukmhl-b22481965,63,57,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0065.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0065.jp2
ukmhl-b22481965-61,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-61?routing=ukmhl-b22481965,61,55,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/61.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0063.jp2
ukmhl-b22481965-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-34?routing=ukmhl-b22481965,34,28,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0036.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0036.jp2
ukmhl-b22481965-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22481965-75?routing=ukmhl-b22481965,75,69,b22481965,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/25/items/b22481965/b22481965_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/25/items/b22481965/b22481965_thumb/b22481965_0077.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/25/items/b22481965/b22481965_jp2/b22481965_0077.jp2
