id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21304105-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-10?routing=ukmhl-b21304105,10,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0010.jp2
ukmhl-b21304105-67,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-67?routing=ukmhl-b21304105,67,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/67.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0067.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0067.jp2
ukmhl-b21304105-40,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-40?routing=ukmhl-b21304105,40,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/40.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0040.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0040.jp2
ukmhl-b21304105-35,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-35?routing=ukmhl-b21304105,35,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/35.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0035.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0035.jp2
ukmhl-b21304105-73,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-73?routing=ukmhl-b21304105,73,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/73.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0073.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0073.jp2
ukmhl-b21304105-104,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-104?routing=ukmhl-b21304105,104,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/104.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0104.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0104.jp2
ukmhl-b21304105-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-9?routing=ukmhl-b21304105,9,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0009.jp2
ukmhl-b21304105-102,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-102?routing=ukmhl-b21304105,102,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/102.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0102.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0102.jp2
ukmhl-b21304105-58,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-58?routing=ukmhl-b21304105,58,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/58.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0058.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0058.jp2
ukmhl-b21304105-41,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304105-41?routing=ukmhl-b21304105,41,-,b21304105,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21304105/b21304105_alto/coordinates/41.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21304105/b21304105_thumb/b21304105_0041.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/9/items/b21304105/b21304105_jp2/b21304105_0041.jp2
