id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28062036-95,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-95?routing=ukmhl-b28062036,95,79,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/95.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0095.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0095.jp2
ukmhl-b28062036-150,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-150?routing=ukmhl-b28062036,150,134,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/150.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0150.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0150.jp2
ukmhl-b28062036-111,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-111?routing=ukmhl-b28062036,111,95,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/111.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0111.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0111.jp2
ukmhl-b28062036-220,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-220?routing=ukmhl-b28062036,220,204,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/220.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0220.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0220.jp2
ukmhl-b28062036-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-37?routing=ukmhl-b28062036,37,21,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0037.jp2
ukmhl-b28062036-126,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-126?routing=ukmhl-b28062036,126,110,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/126.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0126.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0126.jp2
ukmhl-b28062036-198,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-198?routing=ukmhl-b28062036,198,182,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/198.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0198.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0198.jp2
ukmhl-b28062036-173,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-173?routing=ukmhl-b28062036,173,157,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/173.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0173.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0173.jp2
ukmhl-b28062036-62,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-62?routing=ukmhl-b28062036,62,46,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/62.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0062.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0062.jp2
ukmhl-b28062036-175,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-175?routing=ukmhl-b28062036,175,159,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/175.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0175.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0175.jp2
ukmhl-b28062036-172,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-172?routing=ukmhl-b28062036,172,156,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/172.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0172.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0172.jp2
ukmhl-b28062036-180,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-180?routing=ukmhl-b28062036,180,164,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/180.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0180.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0180.jp2
ukmhl-b28062036-250,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-250?routing=ukmhl-b28062036,250,234,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/250.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0250.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0250.jp2
ukmhl-b28062036-117,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-117?routing=ukmhl-b28062036,117,101,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/117.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0117.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0117.jp2
ukmhl-b28062036-214,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-214?routing=ukmhl-b28062036,214,198,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/214.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0214.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0214.jp2
ukmhl-b28062036-171,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-171?routing=ukmhl-b28062036,171,155,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/171.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0171.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0171.jp2
ukmhl-b28062036-245,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-245?routing=ukmhl-b28062036,245,229,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/245.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0245.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0245.jp2
ukmhl-b28062036-260,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-260?routing=ukmhl-b28062036,260,244,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/260.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0260.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0260.jp2
ukmhl-b28062036-270,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-270?routing=ukmhl-b28062036,270,254,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/270.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0270.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0270.jp2
ukmhl-b28062036-169,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-169?routing=ukmhl-b28062036,169,153,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/169.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0169.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0169.jp2
ukmhl-b28062036-70,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28062036-70?routing=ukmhl-b28062036,70,54,b28062036,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b28062036/b28062036_alto/coordinates/70.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b28062036/b28062036_thumb/b28062036_0070.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b28062036/b28062036_jp2/b28062036_0070.jp2
