id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2039794x-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-10?routing=ukmhl-b2039794x,10,2,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0010.jp2
ukmhl-b2039794x-92,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-92?routing=ukmhl-b2039794x,92,84,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/92.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0092.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0092.jp2
ukmhl-b2039794x-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-75?routing=ukmhl-b2039794x,75,67,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0075.jp2
ukmhl-b2039794x-80,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-80?routing=ukmhl-b2039794x,80,72,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/80.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0080.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0080.jp2
ukmhl-b2039794x-99,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-99?routing=ukmhl-b2039794x,99,91,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/99.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0099.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0099.jp2
ukmhl-b2039794x-104,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-104?routing=ukmhl-b2039794x,104,96,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/104.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0104.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0104.jp2
ukmhl-b2039794x-46,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-46?routing=ukmhl-b2039794x,46,38,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/46.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0046.jp2
ukmhl-b2039794x-42,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-42?routing=ukmhl-b2039794x,42,34,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/42.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0042.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0042.jp2
ukmhl-b2039794x-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-5?routing=ukmhl-b2039794x,5,-,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0005.jp2
ukmhl-b2039794x-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-56?routing=ukmhl-b2039794x,56,48,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0056.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0056.jp2
ukmhl-b2039794x-87,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-87?routing=ukmhl-b2039794x,87,79,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/87.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0087.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0087.jp2
ukmhl-b2039794x-32,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2039794x-32?routing=ukmhl-b2039794x,32,24,b2039794x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b2039794x/b2039794x_alto/coordinates/32.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2039794x/b2039794x_thumb/b2039794x_0032.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2039794x/b2039794x_jp2/b2039794x_0032.jp2
