id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28108073-134,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-134?routing=ukmhl-b28108073,134,122,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/134.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0134.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0134.jp2
ukmhl-b28108073-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-11?routing=ukmhl-b28108073,11,-,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0011.jp2
ukmhl-b28108073-162,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-162?routing=ukmhl-b28108073,162,150,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/162.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0162.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0162.jp2
ukmhl-b28108073-210,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-210?routing=ukmhl-b28108073,210,198,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/210.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0210.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0210.jp2
ukmhl-b28108073-245,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-245?routing=ukmhl-b28108073,245,233,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/245.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0245.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0245.jp2
ukmhl-b28108073-72,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-72?routing=ukmhl-b28108073,72,60,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/72.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0072.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0072.jp2
ukmhl-b28108073-81,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-81?routing=ukmhl-b28108073,81,69,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/81.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0081.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0081.jp2
ukmhl-b28108073-283,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-283?routing=ukmhl-b28108073,283,271,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/283.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0283.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0283.jp2
ukmhl-b28108073-233,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-233?routing=ukmhl-b28108073,233,221,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/233.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0233.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0233.jp2
ukmhl-b28108073-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-63?routing=ukmhl-b28108073,63,51,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0063.jp2
ukmhl-b28108073-58,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-58?routing=ukmhl-b28108073,58,46,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/58.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0058.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0058.jp2
ukmhl-b28108073-296,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-296?routing=ukmhl-b28108073,296,284,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/296.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0296.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0296.jp2
ukmhl-b28108073-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28108073-33?routing=ukmhl-b28108073,33,21,b28108073,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/3/items/b28108073/b28108073_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/3/items/b28108073/b28108073_thumb/b28108073_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/3/items/b28108073/b28108073_jp2/b28108073_0033.jp2
