id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2152953x-358,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-358?routing=ukmhl-b2152953x,358,298,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/358.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0358.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0358.jp2
ukmhl-b2152953x-327,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-327?routing=ukmhl-b2152953x,327,269,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/327.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0327.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0327.jp2
ukmhl-b2152953x-522,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-522?routing=ukmhl-b2152953x,522,-,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/522.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0522.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0522.jp2
ukmhl-b2152953x-121,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-121?routing=ukmhl-b2152953x,121,81,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/121.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0121.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0121.jp2
ukmhl-b2152953x-209,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-209?routing=ukmhl-b2152953x,209,167,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/209.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0209.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0209.jp2
ukmhl-b2152953x-546,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-546?routing=ukmhl-b2152953x,546,-,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/546.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0546.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0546.jp2
ukmhl-b2152953x-152,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-152?routing=ukmhl-b2152953x,152,112,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/152.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0152.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0152.jp2
ukmhl-b2152953x-560,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-560?routing=ukmhl-b2152953x,560,-,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/560.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0560.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0560.jp2
ukmhl-b2152953x-286,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-286?routing=ukmhl-b2152953x,286,240,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/286.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0286.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0286.jp2
ukmhl-b2152953x-251,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-251?routing=ukmhl-b2152953x,251,205,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/251.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0251.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0251.jp2
ukmhl-b2152953x-204,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-204?routing=ukmhl-b2152953x,204,162,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/204.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0204.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0204.jp2
ukmhl-b2152953x-104,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-104?routing=ukmhl-b2152953x,104,64,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/104.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0104.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0104.jp2
ukmhl-b2152953x-423,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-423?routing=ukmhl-b2152953x,423,349,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/423.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0423.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0423.jp2
ukmhl-b2152953x-440,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-440?routing=ukmhl-b2152953x,440,364,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/440.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0440.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0440.jp2
ukmhl-b2152953x-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-16?routing=ukmhl-b2152953x,16,10,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0016.jp2
ukmhl-b2152953x-450,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-450?routing=ukmhl-b2152953x,450,368,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/450.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0450.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0450.jp2
ukmhl-b2152953x-459,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-459?routing=ukmhl-b2152953x,459,375,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/459.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0459.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0459.jp2
ukmhl-b2152953x-161,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-161?routing=ukmhl-b2152953x,161,121,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/161.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0161.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0161.jp2
ukmhl-b2152953x-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-50?routing=ukmhl-b2152953x,50,20,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0050.jp2
ukmhl-b2152953x-349,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2152953x-349?routing=ukmhl-b2152953x,349,291,b2152953x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/12/items/b2152953x/b2152953x_alto/coordinates/349.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b2152953x/b2152953x_thumb/b2152953x_0349.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/8/items/b2152953x/b2152953x_jp2/b2152953x_0349.jp2
