id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b22386506-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-23?routing=ukmhl-b22386506,23,17,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0025.jp2
ukmhl-b22386506-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-20?routing=ukmhl-b22386506,20,14,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0022.jp2
ukmhl-b22386506-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-19?routing=ukmhl-b22386506,19,13,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0021.jp2
ukmhl-b22386506-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-15?routing=ukmhl-b22386506,15,9,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0017.jp2
ukmhl-b22386506-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-5?routing=ukmhl-b22386506,5,-,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0007.jp2
ukmhl-b22386506-32,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-32?routing=ukmhl-b22386506,32,26,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/32.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0034.jp2
ukmhl-b22386506-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-11?routing=ukmhl-b22386506,11,5,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0013.jp2
ukmhl-b22386506-31,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-31?routing=ukmhl-b22386506,31,25,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/31.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0033.jp2
ukmhl-b22386506-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-27?routing=ukmhl-b22386506,27,21,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0029.jp2
ukmhl-b22386506-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-18?routing=ukmhl-b22386506,18,12,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0020.jp2
ukmhl-b22386506-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-17?routing=ukmhl-b22386506,17,11,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0019.jp2
ukmhl-b22386506-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-21?routing=ukmhl-b22386506,21,15,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0023.jp2
ukmhl-b22386506-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-7?routing=ukmhl-b22386506,7,-,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0009.jp2
ukmhl-b22386506-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-9?routing=ukmhl-b22386506,9,3,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0011.jp2
ukmhl-b22386506-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-12?routing=ukmhl-b22386506,12,6,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0014.jp2
ukmhl-b22386506-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-22?routing=ukmhl-b22386506,22,16,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0024.jp2
ukmhl-b22386506-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-29?routing=ukmhl-b22386506,29,23,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0031.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0031.jp2
ukmhl-b22386506-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-10?routing=ukmhl-b22386506,10,4,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0012.jp2
ukmhl-b22386506-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-25?routing=ukmhl-b22386506,25,19,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0027.jp2
ukmhl-b22386506-30,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-30?routing=ukmhl-b22386506,30,24,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/30.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0032.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0032.jp2
ukmhl-b22386506-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-16?routing=ukmhl-b22386506,16,10,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0018.jp2
ukmhl-b22386506-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-14?routing=ukmhl-b22386506,14,8,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0016.jp2
ukmhl-b22386506-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-28?routing=ukmhl-b22386506,28,22,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0030.jp2
ukmhl-b22386506-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-6?routing=ukmhl-b22386506,6,-,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0008.jp2
ukmhl-b22386506-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-26?routing=ukmhl-b22386506,26,20,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0028.jp2
ukmhl-b22386506-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-13?routing=ukmhl-b22386506,13,7,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0015.jp2
ukmhl-b22386506-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-8?routing=ukmhl-b22386506,8,2,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0010.jp2
ukmhl-b22386506-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22386506-24?routing=ukmhl-b22386506,24,18,b22386506,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b22386506/b22386506_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b22386506/b22386506_thumb/b22386506_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b22386506/b22386506_jp2/b22386506_0026.jp2
