id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b28049408-156,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-156?routing=ukmhl-b28049408,156,128,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/156.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0156.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0156.jp2
ukmhl-b28049408-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-21?routing=ukmhl-b28049408,21,-,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0021.jp2
ukmhl-b28049408-357,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-357?routing=ukmhl-b28049408,357,329,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/357.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0357.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0357.jp2
ukmhl-b28049408-64,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-64?routing=ukmhl-b28049408,64,36,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/64.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0064.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0064.jp2
ukmhl-b28049408-336,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-336?routing=ukmhl-b28049408,336,308,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/336.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0336.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0336.jp2
ukmhl-b28049408-39,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-39?routing=ukmhl-b28049408,39,11,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/39.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0039.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0039.jp2
ukmhl-b28049408-30,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-30?routing=ukmhl-b28049408,30,2,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/30.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0030.jp2
ukmhl-b28049408-362,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-362?routing=ukmhl-b28049408,362,334,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/362.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0362.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0362.jp2
ukmhl-b28049408-130,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-130?routing=ukmhl-b28049408,130,102,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/130.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0130.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0130.jp2
ukmhl-b28049408-52,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-52?routing=ukmhl-b28049408,52,24,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/52.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0052.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0052.jp2
ukmhl-b28049408-366,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-366?routing=ukmhl-b28049408,366,338,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/366.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0366.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0366.jp2
ukmhl-b28049408-171,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b28049408-171?routing=ukmhl-b28049408,171,143,b28049408,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b28049408/b28049408_alto/coordinates/171.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b28049408/b28049408_thumb/b28049408_0171.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b28049408/b28049408_jp2/b28049408_0171.jp2
