id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21979625-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-14?routing=ukmhl-b21979625,14,14,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0016.jp2
ukmhl-b21979625-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-7?routing=ukmhl-b21979625,7,7,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0009.jp2
ukmhl-b21979625-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-11?routing=ukmhl-b21979625,11,11,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0013.jp2
ukmhl-b21979625-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-5?routing=ukmhl-b21979625,5,-,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0007.jp2
ukmhl-b21979625-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-8?routing=ukmhl-b21979625,8,8,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0010.jp2
ukmhl-b21979625-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-6?routing=ukmhl-b21979625,6,6,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0008.jp2
ukmhl-b21979625-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-13?routing=ukmhl-b21979625,13,13,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0015.jp2
ukmhl-b21979625-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-12?routing=ukmhl-b21979625,12,12,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0014.jp2
ukmhl-b21979625-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-15?routing=ukmhl-b21979625,15,15,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0017.jp2
ukmhl-b21979625-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21979625-9?routing=ukmhl-b21979625,9,9,b21979625,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/26/items/b21979625/b21979625_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b21979625/b21979625_thumb/b21979625_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b21979625/b21979625_jp2/b21979625_0011.jp2
