id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2498999x-175,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-175?routing=ukmhl-b2498999x,175,169,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/175.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0175.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0175.jp2
ukmhl-b2498999x-176,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-176?routing=ukmhl-b2498999x,176,170,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/176.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0176.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0176.jp2
ukmhl-b2498999x-97,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-97?routing=ukmhl-b2498999x,97,91,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/97.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0097.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0097.jp2
ukmhl-b2498999x-44,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-44?routing=ukmhl-b2498999x,44,38,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/44.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0044.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0044.jp2
ukmhl-b2498999x-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-11?routing=ukmhl-b2498999x,11,-,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0011.jp2
ukmhl-b2498999x-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-12?routing=ukmhl-b2498999x,12,-,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0012.jp2
ukmhl-b2498999x-134,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-134?routing=ukmhl-b2498999x,134,128,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/134.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0134.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0134.jp2
ukmhl-b2498999x-115,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-115?routing=ukmhl-b2498999x,115,109,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/115.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0115.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0115.jp2
ukmhl-b2498999x-93,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-93?routing=ukmhl-b2498999x,93,87,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/93.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0093.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0093.jp2
ukmhl-b2498999x-51,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2498999x-51?routing=ukmhl-b2498999x,51,45,b2498999x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2498999x/b2498999x_alto/coordinates/51.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2498999x/b2498999x_thumb/b2498999x_0051.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2498999x/b2498999x_jp2/b2498999x_0051.jp2
