id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2130273x-557,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-557?routing=ukmhl-b2130273x,557,547,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/557.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0557.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0557.jp2
ukmhl-b2130273x-136,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-136?routing=ukmhl-b2130273x,136,126,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/136.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0136.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0136.jp2
ukmhl-b2130273x-89,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-89?routing=ukmhl-b2130273x,89,79,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/89.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0089.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0089.jp2
ukmhl-b2130273x-503,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-503?routing=ukmhl-b2130273x,503,493,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/503.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0503.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0503.jp2
ukmhl-b2130273x-411,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-411?routing=ukmhl-b2130273x,411,401,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/411.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0411.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0411.jp2
ukmhl-b2130273x-403,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-403?routing=ukmhl-b2130273x,403,393,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/403.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0403.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0403.jp2
ukmhl-b2130273x-165,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-165?routing=ukmhl-b2130273x,165,155,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/165.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0165.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0165.jp2
ukmhl-b2130273x-127,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-127?routing=ukmhl-b2130273x,127,117,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/127.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0127.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0127.jp2
ukmhl-b2130273x-281,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-281?routing=ukmhl-b2130273x,281,271,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/281.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0281.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0281.jp2
ukmhl-b2130273x-139,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-139?routing=ukmhl-b2130273x,139,129,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/139.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0139.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0139.jp2
ukmhl-b2130273x-513,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-513?routing=ukmhl-b2130273x,513,503,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/513.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0513.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0513.jp2
ukmhl-b2130273x-432,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-432?routing=ukmhl-b2130273x,432,422,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/432.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0432.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0432.jp2
ukmhl-b2130273x-540,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-540?routing=ukmhl-b2130273x,540,530,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/540.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0540.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0540.jp2
ukmhl-b2130273x-92,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-92?routing=ukmhl-b2130273x,92,82,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/92.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0092.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0092.jp2
ukmhl-b2130273x-201,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-201?routing=ukmhl-b2130273x,201,191,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/201.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0201.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0201.jp2
ukmhl-b2130273x-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-48?routing=ukmhl-b2130273x,48,38,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0048.jp2
ukmhl-b2130273x-283,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-283?routing=ukmhl-b2130273x,283,273,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/283.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0283.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0283.jp2
ukmhl-b2130273x-367,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-367?routing=ukmhl-b2130273x,367,357,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/367.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0367.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0367.jp2
ukmhl-b2130273x-308,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-308?routing=ukmhl-b2130273x,308,298,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/308.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0308.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0308.jp2
ukmhl-b2130273x-550,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-550?routing=ukmhl-b2130273x,550,540,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/550.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0550.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0550.jp2
ukmhl-b2130273x-254,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-254?routing=ukmhl-b2130273x,254,244,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/254.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0254.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0254.jp2
ukmhl-b2130273x-485,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-485?routing=ukmhl-b2130273x,485,475,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/485.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0485.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0485.jp2
ukmhl-b2130273x-189,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-189?routing=ukmhl-b2130273x,189,179,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/189.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0189.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0189.jp2
ukmhl-b2130273x-280,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-280?routing=ukmhl-b2130273x,280,270,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/280.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0280.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0280.jp2
ukmhl-b2130273x-429,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-429?routing=ukmhl-b2130273x,429,419,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/429.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0429.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0429.jp2
ukmhl-b2130273x-250,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-250?routing=ukmhl-b2130273x,250,240,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/250.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0250.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0250.jp2
ukmhl-b2130273x-176,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-176?routing=ukmhl-b2130273x,176,166,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/176.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0176.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0176.jp2
ukmhl-b2130273x-1,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-1?routing=ukmhl-b2130273x,1,-,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/1.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0001.jp2
ukmhl-b2130273x-402,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-402?routing=ukmhl-b2130273x,402,392,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/402.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0402.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0402.jp2
ukmhl-b2130273x-153,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-153?routing=ukmhl-b2130273x,153,143,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/153.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0153.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0153.jp2
ukmhl-b2130273x-534,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-534?routing=ukmhl-b2130273x,534,524,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/534.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0534.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0534.jp2
ukmhl-b2130273x-70,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-70?routing=ukmhl-b2130273x,70,60,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/70.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0070.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0070.jp2
ukmhl-b2130273x-398,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2130273x-398?routing=ukmhl-b2130273x,398,388,b2130273x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b2130273x/b2130273x_alto/coordinates/398.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b2130273x/b2130273x_thumb/b2130273x_0398.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/20/items/b2130273x/b2130273x_jp2/b2130273x_0398.jp2
