id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2194250x-91,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-91?routing=ukmhl-b2194250x,91,79,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/91.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0093.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0093.jp2
ukmhl-b2194250x-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-18?routing=ukmhl-b2194250x,18,6,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0020.jp2
ukmhl-b2194250x-33,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-33?routing=ukmhl-b2194250x,33,21,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/33.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0035.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0035.jp2
ukmhl-b2194250x-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-63?routing=ukmhl-b2194250x,63,51,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0065.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0065.jp2
ukmhl-b2194250x-46,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-46?routing=ukmhl-b2194250x,46,34,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/46.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0048.jp2
ukmhl-b2194250x-74,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-74?routing=ukmhl-b2194250x,74,62,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/74.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0076.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0076.jp2
ukmhl-b2194250x-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-45?routing=ukmhl-b2194250x,45,33,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0047.jp2
ukmhl-b2194250x-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-27?routing=ukmhl-b2194250x,27,15,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0029.jp2
ukmhl-b2194250x-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-19?routing=ukmhl-b2194250x,19,7,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0021.jp2
ukmhl-b2194250x-35,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2194250x-35?routing=ukmhl-b2194250x,35,23,b2194250x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/10/items/b2194250x/b2194250x_alto/coordinates/35.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b2194250x/b2194250x_thumb/b2194250x_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b2194250x/b2194250x_jp2/b2194250x_0037.jp2
