id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21939202_0002-46,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-46?routing=ukmhl-b21939202_0002,46,34,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/46.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0046.jp2
ukmhl-b21939202_0002-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-47?routing=ukmhl-b21939202_0002,47,35,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0047.jp2
ukmhl-b21939202_0002-52,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-52?routing=ukmhl-b21939202_0002,52,40,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/52.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0052.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0052.jp2
ukmhl-b21939202_0002-36,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-36?routing=ukmhl-b21939202_0002,36,24,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/36.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0036.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0036.jp2
ukmhl-b21939202_0002-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-7?routing=ukmhl-b21939202_0002,7,-,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0007.jp2
ukmhl-b21939202_0002-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-34?routing=ukmhl-b21939202_0002,34,22,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0034.jp2
ukmhl-b21939202_0002-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-25?routing=ukmhl-b21939202_0002,25,13,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0025.jp2
ukmhl-b21939202_0002-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-56?routing=ukmhl-b21939202_0002,56,44,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0056.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0056.jp2
ukmhl-b21939202_0002-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-15?routing=ukmhl-b21939202_0002,15,3,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0015.jp2
ukmhl-b21939202_0002-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21939202_0002-20?routing=ukmhl-b21939202_0002,20,8,b21939202_0002,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/15/items/b21939202_0002/b21939202_0002_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/15/items/b21939202_0002/b21939202_0002_thumb/b21939202_0002_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/15/items/b21939202_0002/b21939202_0002_jp2/b21939202_0002_0020.jp2
