id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2265107x-77,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-77?routing=ukmhl-b2265107x,77,27,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/77.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0079.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0079.jp2
ukmhl-b2265107x-142,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-142?routing=ukmhl-b2265107x,142,-,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/142.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0144.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0144.jp2
ukmhl-b2265107x-98,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-98?routing=ukmhl-b2265107x,98,48,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/98.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0100.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0100.jp2
ukmhl-b2265107x-110,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-110?routing=ukmhl-b2265107x,110,60,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/110.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0112.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0112.jp2
ukmhl-b2265107x-74,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-74?routing=ukmhl-b2265107x,74,24,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/74.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0076.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0076.jp2
ukmhl-b2265107x-133,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-133?routing=ukmhl-b2265107x,133,-,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/133.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0135.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0135.jp2
ukmhl-b2265107x-60,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-60?routing=ukmhl-b2265107x,60,10,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/60.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0062.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0062.jp2
ukmhl-b2265107x-160,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-160?routing=ukmhl-b2265107x,160,-,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/160.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0162.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0162.jp2
ukmhl-b2265107x-107,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-107?routing=ukmhl-b2265107x,107,57,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/107.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0109.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0109.jp2
ukmhl-b2265107x-53,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2265107x-53?routing=ukmhl-b2265107x,53,3,b2265107x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b2265107x/b2265107x_alto/coordinates/53.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b2265107x/b2265107x_thumb/b2265107x_0055.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b2265107x/b2265107x_jp2/b2265107x_0055.jp2
