id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b22360980-71,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-71?routing=ukmhl-b22360980,71,71,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/71.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0073.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0073.jp2
ukmhl-b22360980-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-23?routing=ukmhl-b22360980,23,23,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0025.jp2
ukmhl-b22360980-69,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-69?routing=ukmhl-b22360980,69,69,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/69.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0071.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0071.jp2
ukmhl-b22360980-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-15?routing=ukmhl-b22360980,15,15,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0017.jp2
ukmhl-b22360980-63,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-63?routing=ukmhl-b22360980,63,63,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/63.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0065.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0065.jp2
ukmhl-b22360980-65,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-65?routing=ukmhl-b22360980,65,65,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/65.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0067.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0067.jp2
ukmhl-b22360980-31,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-31?routing=ukmhl-b22360980,31,31,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/31.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0033.jp2
ukmhl-b22360980-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-14?routing=ukmhl-b22360980,14,14,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0016.jp2
ukmhl-b22360980-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-21?routing=ukmhl-b22360980,21,21,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0023.jp2
ukmhl-b22360980-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-7?routing=ukmhl-b22360980,7,7,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0009.jp2
ukmhl-b22360980-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-29?routing=ukmhl-b22360980,29,29,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0031.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0031.jp2
ukmhl-b22360980-35,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-35?routing=ukmhl-b22360980,35,35,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/35.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0037.jp2
ukmhl-b22360980-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-6?routing=ukmhl-b22360980,6,6,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0008.jp2
ukmhl-b22360980-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-9?routing=ukmhl-b22360980,9,9,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0011.jp2
ukmhl-b22360980-61,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-61?routing=ukmhl-b22360980,61,61,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/61.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0063.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0063.jp2
ukmhl-b22360980-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-34?routing=ukmhl-b22360980,34,34,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0036.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0036.jp2
ukmhl-b22360980-49,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-49?routing=ukmhl-b22360980,49,49,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/49.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0051.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0051.jp2
ukmhl-b22360980-60,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-60?routing=ukmhl-b22360980,60,60,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/60.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0062.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0062.jp2
ukmhl-b22360980-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-17?routing=ukmhl-b22360980,17,17,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0019.jp2
ukmhl-b22360980-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-48?routing=ukmhl-b22360980,48,48,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0050.jp2
ukmhl-b22360980-32,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-32?routing=ukmhl-b22360980,32,32,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/32.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0034.jp2
ukmhl-b22360980-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-4?routing=ukmhl-b22360980,4,-,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0006.jp2
ukmhl-b22360980-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-56?routing=ukmhl-b22360980,56,56,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0058.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0058.jp2
ukmhl-b22360980-53,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22360980-53?routing=ukmhl-b22360980,53,53,b22360980,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/13/items/b22360980/b22360980_alto/coordinates/53.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/13/items/b22360980/b22360980_thumb/b22360980_0055.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/13/items/b22360980/b22360980_jp2/b22360980_0055.jp2
