id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2153746x-38,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-38?routing=ukmhl-b2153746x,38,22,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/38.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0038.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0038.jp2
ukmhl-b2153746x-129,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-129?routing=ukmhl-b2153746x,129,113,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/129.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0129.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0129.jp2
ukmhl-b2153746x-106,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-106?routing=ukmhl-b2153746x,106,90,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/106.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0106.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0106.jp2
ukmhl-b2153746x-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-6?routing=ukmhl-b2153746x,6,-,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0006.jp2
ukmhl-b2153746x-56,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-56?routing=ukmhl-b2153746x,56,40,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/56.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0056.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0056.jp2
ukmhl-b2153746x-94,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-94?routing=ukmhl-b2153746x,94,78,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/94.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0094.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0094.jp2
ukmhl-b2153746x-138,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-138?routing=ukmhl-b2153746x,138,-,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/138.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0138.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0138.jp2
ukmhl-b2153746x-123,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-123?routing=ukmhl-b2153746x,123,107,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/123.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0123.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0123.jp2
ukmhl-b2153746x-98,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-98?routing=ukmhl-b2153746x,98,82,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/98.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0098.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0098.jp2
ukmhl-b2153746x-122,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2153746x-122?routing=ukmhl-b2153746x,122,106,b2153746x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2153746x/b2153746x_alto/coordinates/122.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b2153746x/b2153746x_thumb/b2153746x_0122.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b2153746x/b2153746x_jp2/b2153746x_0122.jp2
