id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21471812-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-82,82,68,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0082.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0082.jp2
ukmhl-b21471812-2,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-2,2,-,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/2.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0002.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0002.jp2
ukmhl-b21471812-94,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-94,94,80,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/94.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0094.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0094.jp2
ukmhl-b21471812-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-25,25,11,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0025.jp2
ukmhl-b21471812-109,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-109,109,95,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/109.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0109.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0109.jp2
ukmhl-b21471812-122,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-122,122,108,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/122.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0122.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0122.jp2
ukmhl-b21471812-157,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-157,157,143,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/157.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0157.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0157.jp2
ukmhl-b21471812-112,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-112,112,98,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/112.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0112.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0112.jp2
ukmhl-b21471812-158,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-158,158,144,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/158.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0158.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0158.jp2
ukmhl-b21471812-110,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21471812-110,110,96,b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/coordinates/110.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0110.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_0110.jp2
