id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20400214-89,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-89?routing=ukmhl-b20400214,89,87,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/89.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0089.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0089.jp2
ukmhl-b20400214-66,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-66?routing=ukmhl-b20400214,66,62,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/66.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0066.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0066.jp2
ukmhl-b20400214-77,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-77?routing=ukmhl-b20400214,77,73,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/77.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0077.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0077.jp2
ukmhl-b20400214-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-13?routing=ukmhl-b20400214,13,9,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0013.jp2
ukmhl-b20400214-45,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-45?routing=ukmhl-b20400214,45,41,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/45.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0045.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0045.jp2
ukmhl-b20400214-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-14?routing=ukmhl-b20400214,14,10,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0014.jp2
ukmhl-b20400214-60,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-60?routing=ukmhl-b20400214,60,56,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/60.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0060.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0060.jp2
ukmhl-b20400214-86,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-86?routing=ukmhl-b20400214,86,82,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/86.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0086.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0086.jp2
ukmhl-b20400214-90,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-90?routing=ukmhl-b20400214,90,88,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/90.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0090.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0090.jp2
ukmhl-b20400214-102,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20400214-102?routing=ukmhl-b20400214,102,100,b20400214,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b20400214/b20400214_alto/coordinates/102.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b20400214/b20400214_thumb/b20400214_0102.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/32/items/b20400214/b20400214_jp2/b20400214_0102.jp2
