id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21461430-432,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-432?routing=ukmhl-b21461430,432,368,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/432.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0440.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0440.jp2
ukmhl-b21461430-251,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-251?routing=ukmhl-b21461430,251,199,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/251.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0255.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0255.jp2
ukmhl-b21461430-210,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-210?routing=ukmhl-b21461430,210,-,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/210.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0214.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0214.jp2
ukmhl-b21461430-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-23?routing=ukmhl-b21461430,23,-,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0025.jp2
ukmhl-b21461430-475,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-475?routing=ukmhl-b21461430,475,411,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/475.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0483.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0483.jp2
ukmhl-b21461430-79,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-79?routing=ukmhl-b21461430,79,57,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/79.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0081.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0081.jp2
ukmhl-b21461430-452,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-452?routing=ukmhl-b21461430,452,388,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/452.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0460.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0460.jp2
ukmhl-b21461430-35,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-35?routing=ukmhl-b21461430,35,13,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/35.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0037.jp2
ukmhl-b21461430-205,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-205?routing=ukmhl-b21461430,205,169,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/205.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0209.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0209.jp2
ukmhl-b21461430-334,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-334?routing=ukmhl-b21461430,334,274,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/334.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0342.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0342.jp2
ukmhl-b21461430-547,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-547?routing=ukmhl-b21461430,547,483,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/547.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0555.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0555.jp2
ukmhl-b21461430-593,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-593?routing=ukmhl-b21461430,593,529,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/593.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0601.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0601.jp2
ukmhl-b21461430-215,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-215?routing=ukmhl-b21461430,215,175,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/215.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0219.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0219.jp2
ukmhl-b21461430-160,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21461430-160?routing=ukmhl-b21461430,160,130,b21461430,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/14/items/b21461430/b21461430_alto/coordinates/160.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/14/items/b21461430/b21461430_thumb/b21461430_0164.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/14/items/b21461430/b21461430_jp2/b21461430_0164.jp2
