id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2229806x-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-9?routing=ukmhl-b2229806x,9,9,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0011.jp2
ukmhl-b2229806x-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-10?routing=ukmhl-b2229806x,10,10,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0012.jp2
ukmhl-b2229806x-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-6?routing=ukmhl-b2229806x,6,6,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0008.jp2
ukmhl-b2229806x-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-11?routing=ukmhl-b2229806x,11,11,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0013.jp2
ukmhl-b2229806x-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-12?routing=ukmhl-b2229806x,12,12,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0014.jp2
ukmhl-b2229806x-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-16?routing=ukmhl-b2229806x,16,16,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0018.jp2
ukmhl-b2229806x-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-7?routing=ukmhl-b2229806x,7,7,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0009.jp2
ukmhl-b2229806x-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-13?routing=ukmhl-b2229806x,13,13,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0015.jp2
ukmhl-b2229806x-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-18?routing=ukmhl-b2229806x,18,18,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0020.jp2
ukmhl-b2229806x-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2229806x-17?routing=ukmhl-b2229806x,17,17,b2229806x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/34/items/b2229806x/b2229806x_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/34/items/b2229806x/b2229806x_thumb/b2229806x_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/34/items/b2229806x/b2229806x_jp2/b2229806x_0019.jp2
