id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21453329-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-21?routing=ukmhl-b21453329,21,23,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0023.jp2
ukmhl-b21453329-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-29?routing=ukmhl-b21453329,29,31,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0031.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0031.jp2
ukmhl-b21453329-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-27?routing=ukmhl-b21453329,27,29,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0029.jp2
ukmhl-b21453329-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-19?routing=ukmhl-b21453329,19,21,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0021.jp2
ukmhl-b21453329-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-6?routing=ukmhl-b21453329,6,8,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0008.jp2
ukmhl-b21453329-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-18?routing=ukmhl-b21453329,18,20,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0020.jp2
ukmhl-b21453329-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-7?routing=ukmhl-b21453329,7,9,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0009.jp2
ukmhl-b21453329-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-15?routing=ukmhl-b21453329,15,17,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0017.jp2
ukmhl-b21453329-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-25?routing=ukmhl-b21453329,25,27,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0027.jp2
ukmhl-b21453329-31,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21453329-31?routing=ukmhl-b21453329,31,-,b21453329,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/31/items/b21453329/b21453329_alto/coordinates/31.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/31/items/b21453329/b21453329_thumb/b21453329_0033.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/31/items/b21453329/b21453329_jp2/b21453329_0033.jp2
