id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b22651639-76,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-76?routing=ukmhl-b22651639,76,68,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/76.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0076.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0076.jp2
ukmhl-b22651639-129,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-129?routing=ukmhl-b22651639,129,121,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/129.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0129.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0129.jp2
ukmhl-b22651639-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-26?routing=ukmhl-b22651639,26,18,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0026.jp2
ukmhl-b22651639-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-17?routing=ukmhl-b22651639,17,9,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0017.jp2
ukmhl-b22651639-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-22?routing=ukmhl-b22651639,22,14,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0022.jp2
ukmhl-b22651639-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-7?routing=ukmhl-b22651639,7,-,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0007.jp2
ukmhl-b22651639-87,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-87?routing=ukmhl-b22651639,87,79,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/87.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0087.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0087.jp2
ukmhl-b22651639-85,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-85?routing=ukmhl-b22651639,85,77,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/85.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0085.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0085.jp2
ukmhl-b22651639-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-13?routing=ukmhl-b22651639,13,5,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0013.jp2
ukmhl-b22651639-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-75?routing=ukmhl-b22651639,75,67,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0075.jp2
ukmhl-b22651639-114,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-114?routing=ukmhl-b22651639,114,106,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/114.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0114.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0114.jp2
ukmhl-b22651639-139,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-139?routing=ukmhl-b22651639,139,131,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/139.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0139.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0139.jp2
ukmhl-b22651639-88,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-88?routing=ukmhl-b22651639,88,80,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/88.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0088.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0088.jp2
ukmhl-b22651639-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-11?routing=ukmhl-b22651639,11,3,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0011.jp2
ukmhl-b22651639-42,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-42?routing=ukmhl-b22651639,42,34,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/42.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0042.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0042.jp2
ukmhl-b22651639-95,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-95?routing=ukmhl-b22651639,95,87,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/95.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0095.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0095.jp2
ukmhl-b22651639-133,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-133?routing=ukmhl-b22651639,133,125,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/133.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0133.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0133.jp2
ukmhl-b22651639-80,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-80?routing=ukmhl-b22651639,80,72,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/80.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0080.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0080.jp2
ukmhl-b22651639-44,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-44?routing=ukmhl-b22651639,44,36,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/44.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0044.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0044.jp2
ukmhl-b22651639-39,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-39?routing=ukmhl-b22651639,39,31,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/39.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0039.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0039.jp2
ukmhl-b22651639-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-34?routing=ukmhl-b22651639,34,26,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0034.jp2
ukmhl-b22651639-91,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-91?routing=ukmhl-b22651639,91,83,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/91.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0091.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0091.jp2
ukmhl-b22651639-128,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-128?routing=ukmhl-b22651639,128,120,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/128.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0128.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0128.jp2
ukmhl-b22651639-138,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22651639-138?routing=ukmhl-b22651639,138,130,b22651639,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/28/items/b22651639/b22651639_alto/coordinates/138.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/28/items/b22651639/b22651639_thumb/b22651639_0138.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/28/items/b22651639/b22651639_jp2/b22651639_0138.jp2
