id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b22361157-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-12?routing=ukmhl-b22361157,12,12,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0014.jp2
ukmhl-b22361157-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-24?routing=ukmhl-b22361157,24,24,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0026.jp2
ukmhl-b22361157-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-7?routing=ukmhl-b22361157,7,7,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0009.jp2
ukmhl-b22361157-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-26?routing=ukmhl-b22361157,26,26,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0028.jp2
ukmhl-b22361157-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-23?routing=ukmhl-b22361157,23,23,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0025.jp2
ukmhl-b22361157-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-27?routing=ukmhl-b22361157,27,27,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0029.jp2
ukmhl-b22361157-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-16?routing=ukmhl-b22361157,16,16,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0018.jp2
ukmhl-b22361157-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-14?routing=ukmhl-b22361157,14,14,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0016.jp2
ukmhl-b22361157-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-28?routing=ukmhl-b22361157,28,28,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0030.jp2
ukmhl-b22361157-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-15?routing=ukmhl-b22361157,15,15,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0017.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0017.jp2
ukmhl-b22361157-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-9?routing=ukmhl-b22361157,9,9,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0011.jp2
ukmhl-b22361157-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-20?routing=ukmhl-b22361157,20,20,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0022.jp2
ukmhl-b22361157-4,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-4?routing=ukmhl-b22361157,4,-,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/4.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0006.jp2
ukmhl-b22361157-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-10?routing=ukmhl-b22361157,10,10,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0012.jp2
ukmhl-b22361157-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-6?routing=ukmhl-b22361157,6,6,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0008.jp2
ukmhl-b22361157-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-18?routing=ukmhl-b22361157,18,18,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0020.jp2
ukmhl-b22361157-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-11?routing=ukmhl-b22361157,11,11,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0013.jp2
ukmhl-b22361157-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-25?routing=ukmhl-b22361157,25,25,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0027.jp2
ukmhl-b22361157-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-3?routing=ukmhl-b22361157,3,-,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0005.jp2
ukmhl-b22361157-17,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-17?routing=ukmhl-b22361157,17,17,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/17.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0019.jp2
ukmhl-b22361157-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-22?routing=ukmhl-b22361157,22,22,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0024.jp2
ukmhl-b22361157-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b22361157-8?routing=ukmhl-b22361157,8,8,b22361157,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b22361157/b22361157_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b22361157/b22361157_thumb/b22361157_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b22361157/b22361157_jp2/b22361157_0010.jp2
