id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21704296-52,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-52?routing=ukmhl-b21704296,52,40,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/52.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0052.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0052.jp2
ukmhl-b21704296-128,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-128?routing=ukmhl-b21704296,128,12,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/128.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0128.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0128.jp2
ukmhl-b21704296-66,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-66?routing=ukmhl-b21704296,66,54,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/66.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0066.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0066.jp2
ukmhl-b21704296-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-23?routing=ukmhl-b21704296,23,11,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0023.jp2
ukmhl-b21704296-60,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-60?routing=ukmhl-b21704296,60,48,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/60.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0060.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0060.jp2
ukmhl-b21704296-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-26?routing=ukmhl-b21704296,26,14,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0026.jp2
ukmhl-b21704296-57,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-57?routing=ukmhl-b21704296,57,45,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/57.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0057.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0057.jp2
ukmhl-b21704296-97,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-97?routing=ukmhl-b21704296,97,85,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/97.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0097.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0097.jp2
ukmhl-b21704296-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-8?routing=ukmhl-b21704296,8,-,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0008.jp2
ukmhl-b21704296-54,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21704296-54?routing=ukmhl-b21704296,54,42,b21704296,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21704296/b21704296_alto/coordinates/54.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/4/items/b21704296/b21704296_thumb/b21704296_0054.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/4/items/b21704296/b21704296_jp2/b21704296_0054.jp2
