id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21308317-44,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-44?routing=ukmhl-b21308317,44,16,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/44.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0044.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0044.jp2
ukmhl-b21308317-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-48?routing=ukmhl-b21308317,48,20,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0048.jp2
ukmhl-b21308317-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-20?routing=ukmhl-b21308317,20,-,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0020.jp2
ukmhl-b21308317-51,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-51?routing=ukmhl-b21308317,51,23,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/51.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0051.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0051.jp2
ukmhl-b21308317-128,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-128?routing=ukmhl-b21308317,128,100,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/128.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0128.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0128.jp2
ukmhl-b21308317-207,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-207?routing=ukmhl-b21308317,207,-,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/207.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0207.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0207.jp2
ukmhl-b21308317-102,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-102?routing=ukmhl-b21308317,102,74,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/102.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0102.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0102.jp2
ukmhl-b21308317-183,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-183?routing=ukmhl-b21308317,183,155,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/183.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0183.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0183.jp2
ukmhl-b21308317-96,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-96?routing=ukmhl-b21308317,96,68,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/96.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0096.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0096.jp2
ukmhl-b21308317-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21308317-15?routing=ukmhl-b21308317,15,-,b21308317,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21308317/b21308317_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21308317/b21308317_thumb/b21308317_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21308317/b21308317_jp2/b21308317_0015.jp2
