id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21467742_0005-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-82?routing=ukmhl-b21467742_0005,82,64,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0082.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0082.jp2
ukmhl-b21467742_0005-415,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-415?routing=ukmhl-b21467742_0005,415,395,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/415.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0415.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0415.jp2
ukmhl-b21467742_0005-455,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-455?routing=ukmhl-b21467742_0005,455,435,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/455.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0455.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0455.jp2
ukmhl-b21467742_0005-383,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-383?routing=ukmhl-b21467742_0005,383,363,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/383.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0383.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0383.jp2
ukmhl-b21467742_0005-373,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-373?routing=ukmhl-b21467742_0005,373,353,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/373.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0373.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0373.jp2
ukmhl-b21467742_0005-427,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-427?routing=ukmhl-b21467742_0005,427,407,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/427.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0427.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0427.jp2
ukmhl-b21467742_0005-59,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-59?routing=ukmhl-b21467742_0005,59,41,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/59.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0059.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0059.jp2
ukmhl-b21467742_0005-534,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-534?routing=ukmhl-b21467742_0005,534,514,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/534.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0534.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0534.jp2
ukmhl-b21467742_0005-365,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-365?routing=ukmhl-b21467742_0005,365,345,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/365.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0365.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0365.jp2
ukmhl-b21467742_0005-549,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0005-549?routing=ukmhl-b21467742_0005,549,529,b21467742_0005,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/16/items/b21467742_0005/b21467742_0005_alto/coordinates/549.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/16/items/b21467742_0005/b21467742_0005_thumb/b21467742_0005_0549.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/16/items/b21467742_0005/b21467742_0005_jp2/b21467742_0005_0549.jp2
