id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21467742_0009-511,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-511?routing=ukmhl-b21467742_0009,511,495,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/511.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0511.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0511.jp2
ukmhl-b21467742_0009-341,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-341?routing=ukmhl-b21467742_0009,341,325,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/341.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0341.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0341.jp2
ukmhl-b21467742_0009-493,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-493?routing=ukmhl-b21467742_0009,493,477,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/493.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0493.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0493.jp2
ukmhl-b21467742_0009-145,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-145?routing=ukmhl-b21467742_0009,145,129,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/145.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0145.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0145.jp2
ukmhl-b21467742_0009-135,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-135?routing=ukmhl-b21467742_0009,135,119,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/135.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0135.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0135.jp2
ukmhl-b21467742_0009-363,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-363?routing=ukmhl-b21467742_0009,363,347,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/363.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0363.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0363.jp2
ukmhl-b21467742_0009-364,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-364?routing=ukmhl-b21467742_0009,364,348,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/364.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0364.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0364.jp2
ukmhl-b21467742_0009-90,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-90?routing=ukmhl-b21467742_0009,90,74,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/90.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0090.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0090.jp2
ukmhl-b21467742_0009-477,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-477?routing=ukmhl-b21467742_0009,477,461,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/477.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0477.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0477.jp2
ukmhl-b21467742_0009-575,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21467742_0009-575?routing=ukmhl-b21467742_0009,575,559,b21467742_0009,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21467742_0009/b21467742_0009_alto/coordinates/575.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21467742_0009/b21467742_0009_thumb/b21467742_0009_0575.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21467742_0009/b21467742_0009_jp2/b21467742_0009_0575.jp2
