id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2150622x-322,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-322?routing=ukmhl-b2150622x,322,306,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/322.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0322.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0322.jp2
ukmhl-b2150622x-469,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-469?routing=ukmhl-b2150622x,469,453,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/469.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0469.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0469.jp2
ukmhl-b2150622x-444,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-444?routing=ukmhl-b2150622x,444,428,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/444.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0444.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0444.jp2
ukmhl-b2150622x-129,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-129?routing=ukmhl-b2150622x,129,113,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/129.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0129.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0129.jp2
ukmhl-b2150622x-245,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-245?routing=ukmhl-b2150622x,245,229,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/245.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0245.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0245.jp2
ukmhl-b2150622x-369,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-369?routing=ukmhl-b2150622x,369,353,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/369.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0369.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0369.jp2
ukmhl-b2150622x-53,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-53?routing=ukmhl-b2150622x,53,37,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/53.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0053.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0053.jp2
ukmhl-b2150622x-135,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-135?routing=ukmhl-b2150622x,135,119,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/135.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0135.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0135.jp2
ukmhl-b2150622x-700,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-700?routing=ukmhl-b2150622x,700,684,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/700.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0700.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0700.jp2
ukmhl-b2150622x-343,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2150622x-343?routing=ukmhl-b2150622x,343,327,b2150622x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b2150622x/b2150622x_alto/coordinates/343.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b2150622x/b2150622x_thumb/b2150622x_0343.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/30/items/b2150622x/b2150622x_jp2/b2150622x_0343.jp2
