id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21304464_0004-64,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-64?routing=ukmhl-b21304464_0004,64,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/64.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0064.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0064.jp2
ukmhl-b21304464_0004-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-25?routing=ukmhl-b21304464_0004,25,11,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0025.jp2
ukmhl-b21304464_0004-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-37?routing=ukmhl-b21304464_0004,37,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0037.jp2
ukmhl-b21304464_0004-123,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-123?routing=ukmhl-b21304464_0004,123,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/123.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0123.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0123.jp2
ukmhl-b21304464_0004-121,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-121?routing=ukmhl-b21304464_0004,121,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/121.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0121.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0121.jp2
ukmhl-b21304464_0004-14,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-14?routing=ukmhl-b21304464_0004,14,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/14.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0014.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0014.jp2
ukmhl-b21304464_0004-115,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-115?routing=ukmhl-b21304464_0004,115,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/115.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0115.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0115.jp2
ukmhl-b21304464_0004-91,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-91?routing=ukmhl-b21304464_0004,91,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/91.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0091.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0091.jp2
ukmhl-b21304464_0004-107,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-107?routing=ukmhl-b21304464_0004,107,-,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/107.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0107.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0107.jp2
ukmhl-b21304464_0004-15,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21304464_0004-15?routing=ukmhl-b21304464_0004,15,1,b21304464_0004,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/4/items/b21304464_0004/b21304464_0004_alto/coordinates/15.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/18/items/b21304464_0004/b21304464_0004_thumb/b21304464_0004_0015.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/18/items/b21304464_0004/b21304464_0004_jp2/b21304464_0004_0015.jp2
