id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b2805412x-28,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-28?routing=ukmhl-b2805412x,28,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/28.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0028.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0028.jp2
ukmhl-b2805412x-184,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-184?routing=ukmhl-b2805412x,184,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/184.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0184.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0184.jp2
ukmhl-b2805412x-317,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-317?routing=ukmhl-b2805412x,317,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/317.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0317.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0317.jp2
ukmhl-b2805412x-242,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-242?routing=ukmhl-b2805412x,242,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/242.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0242.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0242.jp2
ukmhl-b2805412x-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-11?routing=ukmhl-b2805412x,11,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0011.jp2
ukmhl-b2805412x-70,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-70?routing=ukmhl-b2805412x,70,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/70.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0070.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0070.jp2
ukmhl-b2805412x-39,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-39?routing=ukmhl-b2805412x,39,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/39.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0039.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0039.jp2
ukmhl-b2805412x-306,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-306?routing=ukmhl-b2805412x,306,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/306.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0306.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0306.jp2
ukmhl-b2805412x-95,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-95?routing=ukmhl-b2805412x,95,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/95.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0095.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0095.jp2
ukmhl-b2805412x-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-24?routing=ukmhl-b2805412x,24,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0024.jp2
ukmhl-b2805412x-29,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-29?routing=ukmhl-b2805412x,29,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/29.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0029.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0029.jp2
ukmhl-b2805412x-322,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b2805412x-322?routing=ukmhl-b2805412x,322,-,b2805412x,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/21/items/b2805412x/b2805412x_alto/coordinates/322.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/21/items/b2805412x/b2805412x_thumb/b2805412x_0322.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/21/items/b2805412x/b2805412x_jp2/b2805412x_0322.jp2
