id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20410463-83,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-83?routing=ukmhl-b20410463,83,67,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/83.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0083.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0083.jp2
ukmhl-b20410463-49,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-49?routing=ukmhl-b20410463,49,33,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/49.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0049.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0049.jp2
ukmhl-b20410463-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-11?routing=ukmhl-b20410463,11,-,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0011.jp2
ukmhl-b20410463-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-9?routing=ukmhl-b20410463,9,-,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0009.jp2
ukmhl-b20410463-68,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-68?routing=ukmhl-b20410463,68,52,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/68.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0068.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0068.jp2
ukmhl-b20410463-115,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-115?routing=ukmhl-b20410463,115,99,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/115.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0115.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0115.jp2
ukmhl-b20410463-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-12?routing=ukmhl-b20410463,12,-,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0012.jp2
ukmhl-b20410463-54,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-54?routing=ukmhl-b20410463,54,38,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/54.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0054.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0054.jp2
ukmhl-b20410463-30,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-30?routing=ukmhl-b20410463,30,14,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/30.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0030.jp2
ukmhl-b20410463-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-24?routing=ukmhl-b20410463,24,8,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0024.jp2
ukmhl-b20410463-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-82?routing=ukmhl-b20410463,82,66,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0082.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0082.jp2
ukmhl-b20410463-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-8?routing=ukmhl-b20410463,8,-,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0008.jp2
ukmhl-b20410463-92,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-92?routing=ukmhl-b20410463,92,76,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/92.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0092.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0092.jp2
ukmhl-b20410463-118,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-118?routing=ukmhl-b20410463,118,102,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/118.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0118.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0118.jp2
ukmhl-b20410463-89,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-89?routing=ukmhl-b20410463,89,73,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/89.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0089.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0089.jp2
ukmhl-b20410463-61,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-61?routing=ukmhl-b20410463,61,45,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/61.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0061.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0061.jp2
ukmhl-b20410463-53,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-53?routing=ukmhl-b20410463,53,37,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/53.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0053.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0053.jp2
ukmhl-b20410463-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-34?routing=ukmhl-b20410463,34,18,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0034.jp2
ukmhl-b20410463-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20410463-75?routing=ukmhl-b20410463,75,59,b20410463,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/24/items/b20410463/b20410463_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/24/items/b20410463/b20410463_thumb/b20410463_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/24/items/b20410463/b20410463_jp2/b20410463_0075.jp2
