id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21527386-65,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-65?routing=ukmhl-b21527386,65,61,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/65.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0065.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0065.jp2
ukmhl-b21527386-104,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-104?routing=ukmhl-b21527386,104,100,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/104.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0104.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0104.jp2
ukmhl-b21527386-163,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-163?routing=ukmhl-b21527386,163,159,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/163.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0163.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0163.jp2
ukmhl-b21527386-143,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-143?routing=ukmhl-b21527386,143,139,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/143.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0143.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0143.jp2
ukmhl-b21527386-127,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-127?routing=ukmhl-b21527386,127,123,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/127.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0127.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0127.jp2
ukmhl-b21527386-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-25?routing=ukmhl-b21527386,25,21,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0025.jp2
ukmhl-b21527386-26,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-26?routing=ukmhl-b21527386,26,22,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/26.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0026.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0026.jp2
ukmhl-b21527386-48,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-48?routing=ukmhl-b21527386,48,44,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/48.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0048.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0048.jp2
ukmhl-b21527386-147,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-147?routing=ukmhl-b21527386,147,143,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/147.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0147.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0147.jp2
ukmhl-b21527386-89,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21527386-89?routing=ukmhl-b21527386,89,85,b21527386,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21527386/b21527386_alto/coordinates/89.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b21527386/b21527386_thumb/b21527386_0089.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/33/items/b21527386/b21527386_jp2/b21527386_0089.jp2
