id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21901557-82,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-82,82,68,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/82.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0082.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0082.jp2
ukmhl-b21901557-159,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-159,159,145,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/159.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0159.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0159.jp2
ukmhl-b21901557-24,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-24,24,10,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/24.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0024.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0024.jp2
ukmhl-b21901557-200,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-200,200,186,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/200.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0200.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0200.jp2
ukmhl-b21901557-96,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-96,96,82,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/96.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0096.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0096.jp2
ukmhl-b21901557-78,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-78,78,64,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/78.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0078.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0078.jp2
ukmhl-b21901557-118,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-118,118,104,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/118.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0118.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0118.jp2
ukmhl-b21901557-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-50,50,36,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0050.jp2
ukmhl-b21901557-144,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-144,144,130,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/144.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0144.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0144.jp2
ukmhl-b21901557-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21901557-12,12,-,b21901557,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b21901557/b21901557_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21901557/b21901557_thumb/b21901557_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/29/items/b21901557/b21901557_jp2/b21901557_0012.jp2
