id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b20385468-62,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-62?routing=ukmhl-b20385468,62,58,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/62.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0062.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0062.jp2
ukmhl-b20385468-98,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-98?routing=ukmhl-b20385468,98,94,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/98.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0098.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0098.jp2
ukmhl-b20385468-92,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-92?routing=ukmhl-b20385468,92,88,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/92.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0092.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0092.jp2
ukmhl-b20385468-73,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-73?routing=ukmhl-b20385468,73,69,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/73.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0073.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0073.jp2
ukmhl-b20385468-87,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-87?routing=ukmhl-b20385468,87,83,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/87.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0087.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0087.jp2
ukmhl-b20385468-37,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-37?routing=ukmhl-b20385468,37,33,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/37.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0037.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0037.jp2
ukmhl-b20385468-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-50?routing=ukmhl-b20385468,50,46,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0050.jp2
ukmhl-b20385468-81,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-81?routing=ukmhl-b20385468,81,77,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/81.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0081.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0081.jp2
ukmhl-b20385468-27,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-27?routing=ukmhl-b20385468,27,23,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/27.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0027.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0027.jp2
ukmhl-b20385468-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b20385468-19?routing=ukmhl-b20385468,19,15,b20385468,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/27/items/b20385468/b20385468_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/27/items/b20385468/b20385468_thumb/b20385468_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/27/items/b20385468/b20385468_jp2/b20385468_0019.jp2
