id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21529371-406,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-406?routing=ukmhl-b21529371,406,384,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/406.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0406.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0406.jp2
ukmhl-b21529371-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-75?routing=ukmhl-b21529371,75,53,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0075.jp2
ukmhl-b21529371-356,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-356?routing=ukmhl-b21529371,356,334,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/356.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0356.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0356.jp2
ukmhl-b21529371-427,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-427?routing=ukmhl-b21529371,427,-,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/427.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0427.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0427.jp2
ukmhl-b21529371-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-43?routing=ukmhl-b21529371,43,21,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0043.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0043.jp2
ukmhl-b21529371-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-25?routing=ukmhl-b21529371,25,3,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0025.jp2
ukmhl-b21529371-329,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-329?routing=ukmhl-b21529371,329,307,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/329.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0329.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0329.jp2
ukmhl-b21529371-387,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-387?routing=ukmhl-b21529371,387,365,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/387.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0387.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0387.jp2
ukmhl-b21529371-370,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-370?routing=ukmhl-b21529371,370,348,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/370.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0370.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0370.jp2
ukmhl-b21529371-392,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21529371-392?routing=ukmhl-b21529371,392,370,b21529371,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/35/items/b21529371/b21529371_alto/coordinates/392.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/35/items/b21529371/b21529371_thumb/b21529371_0392.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/35/items/b21529371/b21529371_jp2/b21529371_0392.jp2
