id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21526886-57,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-57,57,41,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/57.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0057.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0057.jp2
ukmhl-b21526886-3,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-3,3,-,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/3.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0003.jp2
ukmhl-b21526886-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-18,18,2,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0018.jp2
ukmhl-b21526886-77,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-77,77,61,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/77.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0077.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0077.jp2
ukmhl-b21526886-68,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-68,68,52,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/68.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0068.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0068.jp2
ukmhl-b21526886-104,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-104,104,88,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/104.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0104.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0104.jp2
ukmhl-b21526886-1,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-1,1,-,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/1.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0001.jp2
ukmhl-b21526886-34,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-34,34,18,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/34.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0034.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0034.jp2
ukmhl-b21526886-2,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-2,2,-,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/2.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0002.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0002.jp2
ukmhl-b21526886-84,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21526886-84,84,68,b21526886,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21526886/b21526886_alto/coordinates/84.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21526886/b21526886_thumb/b21526886_0084.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/11/items/b21526886/b21526886_jp2/b21526886_0084.jp2
